id,dep_delayed_15min
143,0.3369347280690984
144,0.1516458863506138
145,0.3375900047356081
146,0.19567723574251528
147,0.2657896002964525
148,0.11918613306330511
149,0.3423923964087209
150,0.29788714346243117
151,0.2842274953085326
152,0.12263020285377095
153,0.17154690946991832
154,0.24729577459306962
155,0.14751566260105115
156,0.2589982257628995
157,0.18163650391639757
158,0.26599210909055593
159,0.08844325421373221
160,0.11138864981035466
161,0.279454644848117
162,0.3807585187748599
163,0.1384359114651649
164,0.15025368954568163
165,0.12222516778111228
166,0.14035708809539005
167,0.07499558962826439
168,0.23802807084554908
169,0.3357540377602311
170,0.1800055553122323
171,0.1629713600994381
172,0.1841406587035583
173,0.2617923655778758
174,0.3069489986224138
175,0.27867199232293827
176,0.14636612862601014
177,0.0897619967099578
178,0.2877629106652238
179,0.2058354140754566
180,0.08634479430453276
181,0.14742265743865787
182,0.29131765051265424
183,0.3881189478315121
184,0.22162148642584042
185,0.2306998541541149
186,0.2840569940102077
187,0.3111339976014851
188,0.19894618635575145
189,0.2969529419979329
190,0.3302657030407795
191,0.19109461562569607
192,0.19798843989169404
193,0.1362920663157906
194,0.2408110768863873
195,0.16871947451554276
196,0.1217902180381884
197,0.1242928664879758
198,0.21623321854138305
199,0.29287074789317874
200,0.15178016975857145
201,0.2932204601963063
202,0.3113506629545957
203,0.08934602934730267
204,0.08477116017183536
205,0.20591238668791406
206,0.35642584815381817
207,0.07998409801807242
208,0.19576107558777847
209,0.17848646544460645
210,0.08862311585197553
211,0.09767988276150949
212,0.2663085132462389
213,0.1949919855143355
214,0.14238252371087712
215,0.11379253068051849
216,0.08596338860136886
217,0.13711696186440828
218,0.1811117353591612
219,0.14516604175591172
220,0.17639187883971083
221,0.299743760679308
222,0.3898468862691557
223,0.1229156252805646
224,0.2971188633974873
225,0.1306381989011306
226,0.264610963926341
227,0.33002874259262754
228,0.23906176656589068
229,0.3610203121939492
230,0.08506001772617995
231,0.14829897137133946
232,0.2621676113394947
233,0.3655370529778159
234,0.16091262790311328
235,0.12100413774217077
236,0.09865336671232036
237,0.18288952625409263
238,0.1844553698411264
239,0.16960400381235652
240,0.13899091557900695
241,0.213433581862859
242,0.1621274149238435
243,0.24519451908770085
244,0.28032235509282405
245,0.2552118726292903
246,0.2185644982630915
247,0.395048535719319
248,0.3109730568994544
249,0.28124987742390634
250,0.25394996175402185
251,0.09064186235103103
252,0.14680061499929542
253,0.11940795601796869
254,0.2739484446207061
255,0.1519924666239871
256,0.16736895758821624
257,0.08773669874228608
258,0.19634595210646286
259,0.08154807131343864
260,0.18602090935547347
261,0.10753600748101289
262,0.30912288641969593
263,0.22018436283769913
264,0.23603276207295526
265,0.19086963808249702
266,0.17754124761550003
267,0.12030122898925925
268,0.22988805922503536
269,0.30650102919135785
270,0.0980635247567502
271,0.1816472609269437
272,0.23505950269760903
273,0.08840807263600504
274,0.2655755311975669
275,0.12571226567031274
276,0.08693301918773037
277,0.2309285089258575
278,0.10198434823218486
279,0.3277664468011879
280,0.14387480297679453
281,0.2961159432267704
282,0.12079137081651994
283,0.09577209191264717
284,0.2541812054875608
285,0.25099096769723683
286,0.16618379515527967
287,0.13965660326847776
288,0.34463544535282753
289,0.09628255547510034
290,0.1441913530911552
291,0.16792447374716546
292,0.2754085397441834
293,0.17986348654042844
294,0.2388334442627163
295,0.0955345250986226
296,0.08154638749163394
297,0.16918505568673362
298,0.24908437746145345
299,0.16030972887093103
300,0.2317425803374816
301,0.1799462099159629
302,0.13340182962541283
303,0.26102863926580677
304,0.16526140188803226
305,0.26053660424083863
306,0.17171789822415265
307,0.2839287392254478
308,0.20024070899566618
309,0.17266448358646888
310,0.28645286031450523
311,0.30106412518407727
312,0.09770973676140035
313,0.32859194622302895
314,0.2644591905049996
315,0.1855250364220898
316,0.26882835274902755
317,0.11943616877322133
318,0.23552850235409847
319,0.1299391729102758
320,0.2571307529063482
321,0.1041450032864273
322,0.13229228636820417
323,0.2372173299911831
324,0.16134698829998154
325,0.23277413562032745
326,0.08569691086673016
327,0.19873538440146207
328,0.08951418893384935
329,0.17547813850432722
330,0.2075757446945308
331,0.33905412655642386
332,0.40570508140489264
333,0.2472161386558037
334,0.3535921988210185
335,0.2834442492084148
336,0.1657809294555779
337,0.10673978725016077
338,0.3057706305368947
339,0.09465776578549412
340,0.12124000092038861
341,0.3350615791635609
342,0.16312064591808206
343,0.17297626507705594
344,0.2622030840124947
345,0.3824106601937881
346,0.10691118869618127
347,0.1889349944978017
348,0.1351831286242771
349,0.15044721065050023
350,0.16193688954987387
351,0.1195889403254496
352,0.3338496847552984
353,0.23685098366884802
354,0.23499909000267852
355,0.33026534026228854
356,0.0923106342494558
357,0.11809935446949196
358,0.17691896442730753
359,0.21004550297907396
360,0.23634706658883403
361,0.08791354063447708
362,0.09836883396737024
363,0.28173195462780987
364,0.09370762896804405
365,0.19196538852481665
366,0.3821848596794973
367,0.1541992148599523
368,0.27317412134850017
369,0.187921488227593
370,0.13344533810856285
371,0.16534633330763862
372,0.22824039555515419
373,0.1438624313276152
374,0.3148672807049514
375,0.09876774215414812
376,0.22790795592247517
377,0.3505926722017934
378,0.18385516603289365
379,0.1516057221198947
380,0.3876876324297185
381,0.28509877298056424
382,0.08582047767254963
383,0.1935769104277097
384,0.14808342808378933
385,0.31111905643761106
386,0.1814214895774461
387,0.08739502174841497
388,0.10210214804575443
389,0.1004396672036884
390,0.33759096489845464
391,0.10221070050585852
392,0.1870408964185966
393,0.08260642604971663
394,0.15633427997473437
395,0.30238221732925286
396,0.08595074753110246
397,0.0814221009919824
398,0.08678566312934598
399,0.09667154273166487
400,0.14206501641269464
401,0.09692383707964382
402,0.13703848444179595
403,0.07829780431618151
404,0.11248997057661286
405,0.10863562687968586
406,0.2792450576859732
407,0.13181116238995097
408,0.20706159780438071
409,0.3442701698711494
410,0.1198922003909271
411,0.07906276605239469
412,0.23974503718906662
413,0.17970090230324134
414,0.32932581685827955
415,0.19486489965135692
416,0.2816785370745312
417,0.24925170277047698
418,0.15128951725516634
419,0.3044474320349697
420,0.19543029407335247
421,0.11309990562911584
422,0.08347853097705069
423,0.08815960335305688
424,0.3121601177785176
425,0.1574859616323137
426,0.18211013699261694
427,0.2695274643994742
428,0.2878967408375235
429,0.40690361580696754
430,0.273458991168709
431,0.13975079570235804
432,0.08794067355284066
433,0.16619739282179744
434,0.17481931475955542
435,0.10125719166703284
436,0.27123146509682083
437,0.04246376388780173
438,0.1981402624718334
439,0.2418009853784347
440,0.10929180312433864
441,0.15154869920329217
442,0.25907952664519185
443,0.19703275797129505
444,0.17554101071639922
445,0.0915056435379444
446,0.12204821649790314
447,0.13606197753568366
448,0.15115109667254398
449,0.38019434529381385
450,0.29695149161789003
451,0.24112265595725615
452,0.22751255686323366
453,0.08541731910033887
454,0.08907215043808578
455,0.16806680857046155
456,0.33913172305082484
457,0.15107273097143706
458,0.2828266773285808
459,0.2161233756347171
460,0.10501214413445517
461,0.089881929253602
462,0.11140572235718756
463,0.14822950081792102
464,0.30937287738185426
465,0.1565610209121349
466,0.25255162777787465
467,0.13558252729538098
468,0.13344499785293898
469,0.08981281473186374
470,0.07449116104726367
471,0.19503104147880257
472,0.23701471767001694
473,0.3063353810932965
474,0.30731088596186257
475,0.15205861482424027
476,0.10149542903596546
477,0.1575381382017468
478,0.30929868669878435
479,0.27669771734571036
480,0.11249825032656115
481,0.19372044038577507
482,0.18362796051929234
483,0.13226448838403265
484,0.28051836606174413
485,0.16421819350710057
486,0.13417087599493124
487,0.2988015750488395
488,0.09841716988034781
489,0.2092287714824407
490,0.3341910860883379
491,0.38559257845125916
492,0.21882114253985
493,0.17186296963121417
494,0.250084325090878
495,0.33199235360489426
496,0.2225103051667641
497,0.08910051833210983
498,0.18639251162712323
499,0.21380800889032597
500,0.33131007887438346
501,0.13436248338105936
502,0.19504924994507067
503,0.18670090902465378
504,0.26132599620748614
505,0.2573300461036418
506,0.2567126679281573
507,0.11783539817969452
508,0.2587507492480734
509,0.15902346424919206
510,0.1315360698725185
511,0.33912306238525153
512,0.3644001199849768
513,0.0966488668833974
514,0.10781193542126968
515,0.1923147490584421
516,0.17137910440895587
517,0.22894216769677758
518,0.18250618794926007
519,0.14510537114072816
520,0.10251766578123464
521,0.283314819578491
522,0.119004497432952
523,0.3719603809731101
524,0.13178114283927508
525,0.3041008617230655
526,0.0981934423078217
527,0.08693042290829013
528,0.21096773188232196
529,0.08908456381549867
530,0.13284860858467218
531,0.3937926288607149
532,0.3055442097441766
533,0.1731943168063683
534,0.2395867505925396
535,0.3390727113147547
536,0.1555490444890061
537,0.1736540202380041
538,0.15821290681881672
539,0.24300887927540074
540,0.17443291173080555
541,0.23174028703947736
542,0.3368015775210776
543,0.3903494482984378
544,0.11955217505873707
545,0.3400738406873168
546,0.0939405621016804
547,0.21616334505348728
548,0.17672702702940918
549,0.3565005058936268
550,0.37051016559832145
551,0.2469692233011484
552,0.19478129767822613
553,0.25699773495445644
554,0.12328715850435869
555,0.16566955731850005
556,0.08640734596470868
557,0.10203540892135293
558,0.2611928464718051
559,0.09974181939614905
560,0.13293381400755153
561,0.09778027888494319
562,0.281046477813097
563,0.24206682293126558
564,0.09740050088343934
565,0.2781961068427818
566,0.09795694384461284
567,0.3038320105478229
568,0.3063888144944759
569,0.08863280326425997
570,0.24304060770560262
571,0.08864091711348007
572,0.2674843888916922
573,0.20892225970656522
574,0.1487746785705134
575,0.09685109926941371
576,0.07976846164467052
577,0.11168479914352655
578,0.10381002859043256
579,0.24073400765263858
580,0.10182012591984742
581,0.27323264204026854
582,0.36467933296826704
583,0.20523358079124446
584,0.2911967211302102
585,0.18678345212046057
586,0.20196664219932386
587,0.2597559382075479
588,0.21757884446821105
589,0.3572661214556075
590,0.20768739562080143
591,0.13284004445396103
592,0.15502930491537953
593,0.10099544842337181
594,0.13082676340624377
595,0.32660300350922417
596,0.12434919485725637
597,0.19985816235928514
598,0.1864241780460439
599,0.30434627205491227
600,0.09174321218140374
601,0.11202810341116007
602,0.30961358537074923
603,0.12385231405612165
604,0.08842636765736006
605,0.3132922807917358
606,0.09802119139048797
607,0.09608597625220767
608,0.2935964506028168
609,0.31669202293928655
610,0.3162411837259037
611,0.08836180401477967
612,0.23571291468364897
613,0.22050693797445273
614,0.10784502659706181
615,0.26634602196282453
616,0.1264372853563313
617,0.10534147989652141
618,0.23931122767220528
619,0.19790104735693168
620,0.2935560895305795
621,0.3351520550463681
622,0.08945248866827629
623,0.08911060134269437
624,0.08229956881164555
625,0.1810774867630414
626,0.1582484219746104
627,0.3701914982695
628,0.3538017141013705
629,0.16251912637199922
630,0.29495651713334764
631,0.14204991710416082
632,0.22331277240802985
633,0.12977900744358387
634,0.17699047099680612
635,0.24236938237153716
636,0.26315394185384033
637,0.08969701074643181
638,0.3072397833134982
639,0.10051029018873639
640,0.09509150075561044
641,0.20678436583776338
642,0.1846814279660455
643,0.2180383950292116
644,0.3341880696488172
645,0.28100902720235665
646,0.2743206943753275
647,0.18421378559820745
648,0.09822091928733968
649,0.08293590795390904
650,0.13475139768786473
651,0.1805229864502591
652,0.33612854866803926
653,0.25338949018548107
654,0.1529431163668055
655,0.16400072773005042
656,0.1489693932153391
657,0.1017991575092292
658,0.31098431413819555
659,0.10613847714525307
660,0.09866497140472157
661,0.19477513096234858
662,0.16338752224190692
663,0.14185284325430433
664,0.3341869639528186
665,0.23519575482343455
666,0.20969687816333477
667,0.08794854440206079
668,0.12392931094025546
669,0.21915347629510987
670,0.09443033106544053
671,0.23149978370739002
672,0.33747091117060135
673,0.04515563110097057
674,0.09393443158215536
675,0.20066407851324805
676,0.19306829604255696
677,0.3324083182390593
678,0.27529243825525423
679,0.15125409408119128
680,0.11168479914352655
681,0.09627591477941025
682,0.2815522708200535
683,0.088239317132104
684,0.1424491877501973
685,0.27664653750445256
686,0.14282046904924364
687,0.1117786166825252
688,0.3311731360496007
689,0.15984115640950208
690,0.2418746514367791
691,0.12401126471177006
692,0.13991516396258633
693,0.25323919056027877
694,0.14272325821146264
695,0.1820564515551779
696,0.2686524555055457
697,0.3407953986758569
698,0.3076468988095963
699,0.1817060100404746
700,0.2279677851141433
701,0.1790800806185101
702,0.13467483310180708
703,0.39833264836151383
704,0.32683543502813267
705,0.1254579975362193
706,0.28335782493396566
707,0.2525731480746543
708,0.22606526616983336
709,0.2679607428056794
710,0.2903972998850215
711,0.20146641883929003
712,0.2938764558486894
713,0.044575656089976746
714,0.18019051029642513
715,0.3054640112519351
716,0.2134002477345268
717,0.13384254473720728
718,0.24459746040842106
719,0.10117774914732452
720,0.2885631196239198
721,0.2401643124464467
722,0.23236110594918447
723,0.09909564880423216
724,0.2571507597033054
725,0.3352483595375517
726,0.2235563050566718
727,0.12936638227514471
728,0.19593263701028452
729,0.0927399156693913
730,0.1460667570415683
731,0.16882135255476616
732,0.1988842171623959
733,0.2845802532829008
734,0.09234416663291158
735,0.1982464286390994
736,0.0815098213014472
737,0.11360231851003241
738,0.17331192241792234
739,0.19341681250697876
740,0.2648933711668567
741,0.2777234404958363
742,0.21164402299242815
743,0.08441901933199245
744,0.11194168981151519
745,0.12220361705469439
746,0.23135068908364764
747,0.36276404544155366
748,0.23741132711587762
749,0.15120490077173113
750,0.30361142616524744
751,0.21261269770609356
752,0.16074206424560047
753,0.1841665709490762
754,0.18059597275492859
755,0.09742603635847824
756,0.12403980386955045
757,0.10976786648392324
758,0.3544918413166173
759,0.3549670905296788
760,0.10887450240277041
761,0.17789951396483772
762,0.08015901134753385
763,0.1407390728528946
764,0.35892405628208895
765,0.3407850808469722
766,0.10350739778608974
767,0.2554742260034826
768,0.3839647797243292
769,0.14125073062613952
770,0.15550773186754224
771,0.1853436742896189
772,0.1352461804526622
773,0.3094232848273564
774,0.32860010981981663
775,0.14710628565597686
776,0.14943385505554035
777,0.18666112751605735
778,0.1979994559920398
779,0.3285181804384592
780,0.11190654999181694
781,0.23675311371474064
782,0.3395557212116882
783,0.21322332291706228
784,0.14079278511681897
785,0.09665879093647271
786,0.33340263435431255
787,0.20246427154539295
788,0.21080536565462935
789,0.09446822621489283
790,0.3588750145376041
791,0.354705152839666
792,0.12039087590731225
793,0.13208670400294026
794,0.11380076267269261
795,0.3720020583578642
796,0.08687898278252225
797,0.11902625354384809
798,0.1130653096690256
799,0.09209216187817783
800,0.140312761683476
801,0.10642626677622012
802,0.14680686307224874
803,0.08705819863229347
804,0.23677759384938374
805,0.2434103111948946
806,0.29630115868101325
807,0.08241835384350861
808,0.1198688060233144
809,0.13309594148367815
810,0.2693977084356877
811,0.2573063055617229
812,0.19016030042867008
813,0.2410733300021491
814,0.20404908018991397
815,0.18048970233228848
816,0.153677749603092
817,0.13346387195703877
818,0.13940355346075411
819,0.3116391370443134
820,0.18492413364271004
821,0.2150070895840657
822,0.17864048137254593
823,0.17117964743598985
824,0.2651448186399006
825,0.08259931534858383
826,0.151099851630712
827,0.2578210446384496
828,0.09434975427340991
829,0.08317626205640673
830,0.1847596477058765
831,0.18969912714104897
832,0.2814388001292315
833,0.18109037141554396
834,0.1372967256588195
835,0.11069005921986033
836,0.23544005046525537
837,0.22052829137075944
838,0.16647710458648796
839,0.38356721721752585
840,0.23798324752887462
841,0.11626088795827284
842,0.20018372844960888
843,0.26781474820562423
844,0.3358533010237269
845,0.09680299018729227
846,0.2583648798167697
847,0.24072368190130625
848,0.09650559197844302
849,0.13366396032626474
850,0.1825550447930028
851,0.11391653704007468
852,0.1191109889495803
853,0.24387372171847005
854,0.09844874898638115
855,0.0920204433963135
856,0.18244723780535596
857,0.24014357137719525
858,0.35865983460377815
859,0.2652443571827851
860,0.3131190061191814
861,0.2223011712913719
862,0.19729504134644657
863,0.3035569392696498
864,0.09603536720961006
865,0.13791081410385306
866,0.12149537304030336
867,0.16072410224102912
868,0.26099957813569297
869,0.09756718290465156
870,0.22375342581800747
871,0.12502145666479306
872,0.08111420545717585
873,0.1014357252836562
874,0.37911620828341913
875,0.13972140450526507
876,0.09248441833969527
877,0.12520876188283725
878,0.3122243245833503
879,0.16742679745949268
880,0.3127669306619796
881,0.10150199773523479
882,0.10110809104244406
883,0.1469822133954361
884,0.1786933299837464
885,0.20272346810876457
886,0.3662156989617911
887,0.10037162361477583
888,0.42613735561838206
889,0.10754881948892478
890,0.21164077102198578
891,0.10992733545108897
892,0.11993850692597319
893,0.1380666023356498
894,0.09978849734486821
895,0.17517922521705417
896,0.09921925036177691
897,0.26402559717921126
898,0.17482498683584288
899,0.41814552262190413
900,0.25808597290151675
901,0.1282766786228916
902,0.16245775411879493
903,0.12066044422708624
904,0.11941413990437949
905,0.18342873358799672
906,0.22922896245213156
907,0.17551351677593138
908,0.11157113640810835
909,0.10709746068217364
910,0.08597164507511375
911,0.17314559038645067
912,0.08739992394866519
913,0.17917073127256364
914,0.10469721990477529
915,0.26359816303123956
916,0.40758403576224733
917,0.40402768615971624
918,0.3268556449591156
919,0.10922299197247502
920,0.09824386400499467
921,0.3302657030407795
922,0.31335426843335146
923,0.32557444048804457
924,0.3125759944663196
925,0.30926043049259666
926,0.09581968447879466
927,0.18014766175861757
928,0.3044961953212909
929,0.38036697918181833
930,0.10496799411207265
931,0.18107385970421402
932,0.11496297980357624
933,0.20176898551586167
934,0.3607433780356102
935,0.08574711923453847
936,0.18757216029579463
937,0.1018018175210336
938,0.07655557324181476
939,0.19334733883631827
940,0.25955123203106817
941,0.10916690914866754
942,0.2051160641293934
943,0.04274389086474945
944,0.096669638502713
945,0.10025419617901055
946,0.19695660258777706
947,0.10647054871471096
948,0.2832194969465287
949,0.21199104344331815
950,0.13050883099000277
951,0.35700403534492275
952,0.2424363081346337
953,0.11069864569956639
954,0.13332614224433922
955,0.2754586534159276
956,0.1181739510850397
957,0.2506583709306659
958,0.37717547248372973
959,0.12520145404442684
960,0.3405208139690384
961,0.16827382681297995
962,0.1457043057007569
963,0.11523869483739027
964,0.1209377339091804
965,0.363503633762815
966,0.34462014695680554
967,0.23810844006631854
968,0.3630456994973773
969,0.19986302277035292
970,0.31360655380929836
971,0.28442475515380017
972,0.09251439847928579
973,0.30711300428258836
974,0.25999368015989627
975,0.08729567323355746
976,0.1373063945479398
977,0.12515962709192982
978,0.13701164347543748
979,0.09214308802380781
980,0.2220974288681296
981,0.08973060570951581
982,0.28113821640597136
983,0.13653919243945423
984,0.17193878719561165
985,0.29939192175372215
986,0.138503904309427
987,0.14932675568659748
988,0.17397471416764385
989,0.12281186612878134
990,0.24247277972388043
991,0.1129972382459759
992,0.16564571918937476
993,0.1263466637389032
994,0.3269368520180326
995,0.21934848897382922
996,0.09628085958574409
997,0.0950551455465119
998,0.2355343918541069
999,0.12137030687414839
1000,0.2213271253688277
1001,0.3441371167894128
1002,0.300789918997547
1003,0.178493829518526
1004,0.1098363984212151
1005,0.25716660182821854
1006,0.23275425082123763
1007,0.18862092737885855
1008,0.19760876572077252
1009,0.32562247164225333
1010,0.20333170204198256
1011,0.2207159997609905
1012,0.1788699039552274
1013,0.088828040973814
1014,0.1365587480926996
1015,0.16411632106946925
1016,0.1230088371886222
1017,0.2603861545462239
1018,0.1188080896059378
1019,0.2530915125470718
1020,0.31405906204903716
1021,0.10198456031573122
1022,0.10262536103581486
1023,0.24096435700288368
1024,0.1124621970507346
1025,0.10071790559446085
1026,0.26601217228503066
1027,0.20146291074170006
1028,0.08511560160397276
1029,0.2439957168199801
1030,0.31404091631978553
1031,0.1654780631773353
1032,0.11627188746759934
1033,0.2204521390589185
1034,0.09148433341756831
1035,0.22404135431566072
1036,0.09686942370891524
1037,0.09079519864644378
1038,0.1895371175140896
1039,0.2590711550394893
1040,0.2170601283071759
1041,0.09190177837556938
1042,0.24769039189421962
1043,0.1680892585737154
1044,0.1532031176771094
1045,0.16574679839227993
1046,0.12361985023618101
1047,0.1249606417329378
1048,0.08270673711047948
1049,0.2571702606011977
1050,0.2430354422312091
1051,0.20116387369222652
1052,0.24137927461915876
1053,0.30626770493536815
1054,0.1584732742147721
1055,0.2872365538933021
1056,0.10152848754573515
1057,0.27921865729838447
1058,0.11014431306387126
1059,0.0973291265668624
1060,0.2137151619246588
1061,0.08733048146993709
1062,0.0882667272256642
1063,0.1898840620432584
1064,0.20345868448186777
1065,0.23406041487296508
1066,0.09749939284178913
1067,0.1299517616942476
1068,0.2338859590648705
1069,0.18519046718080473
1070,0.2738013287850606
1071,0.0925340403661899
1072,0.11409842479839259
1073,0.16593982370444194
1074,0.2188293893614528
1075,0.260944774318188
1076,0.16370780019961492
1077,0.3121558603581827
1078,0.13589497924242266
1079,0.09645026578036024
1080,0.12429951971025686
1081,0.1884266299358296
1082,0.14745746044950506
1083,0.2902861972528595
1084,0.10605443566052368
1085,0.11930883850665894
1086,0.0932255493925669
1087,0.0883568802972724
1088,0.1960175479841794
1089,0.1340076415245216
1090,0.11536562292551955
1091,0.23292658482152812
1092,0.30583838871366836
1093,0.29378856524352676
1094,0.14234734615257066
1095,0.117216872860179
1096,0.1040275207419256
1097,0.26394156315858075
1098,0.22308981380972812
1099,0.16171478376351234
1100,0.3352644116196268
1101,0.22844159629710512
1102,0.08577237910525978
1103,0.14761615830816532
1104,0.17869206969335036
1105,0.16249637551632978
1106,0.24335926369756483
1107,0.266953482411762
1108,0.3138561027779547
1109,0.219752545246829
1110,0.29069832853449856
1111,0.33317246345967877
1112,0.24172497358538217
1113,0.19739631066214294
1114,0.04086628722534474
1115,0.11842991042713417
1116,0.179078378438009
1117,0.176130332251364
1118,0.2506952351019939
1119,0.16738751409257882
1120,0.33184325619629734
1121,0.30004899308683053
1122,0.2450002388590923
1123,0.23915866779740405
1124,0.13726816248251814
1125,0.14064153027586285
1126,0.13769180271033304
1127,0.12822396553066487
1128,0.3025031525136574
1129,0.3300929619943219
1130,0.130786793260493
1131,0.16020208590441382
1132,0.3032302765265524
1133,0.2113059004783589
1134,0.23971601189174824
1135,0.1752514683625327
1136,0.10881543741513593
1137,0.14844843355393433
1138,0.13320317617227895
1139,0.24778128019653892
1140,0.12275731064552718
1141,0.2506157387600781
1142,0.082851938133709
1143,0.08861516321611063
1144,0.38255503052492423
1145,0.1086818331684355
1146,0.13642778499748426
1147,0.10480430311845068
1148,0.13567262319640416
1149,0.10443559037250005
1150,0.11768096560756683
1151,0.16540721603349162
1152,0.19588475094618515
1153,0.1511095115476692
1154,0.15629079348823188
1155,0.12507311601812166
1156,0.08835089211312326
1157,0.1467771111212308
1158,0.13131331780222397
1159,0.10288782580402067
1160,0.3869064123215185
1161,0.14182260139196065
1162,0.18371564482313063
1163,0.31785953376370624
1164,0.22150284154689437
1165,0.1518003753423656
1166,0.11940587110407865
1167,0.1605327710133263
1168,0.09840573666630902
1169,0.2401319952915955
1170,0.22244200794151497
1171,0.3072997023906639
1172,0.36187837215175445
1173,0.18221763817055925
1174,0.3397043685358739
1175,0.3656944581768231
1176,0.10938366533397108
1177,0.08698671816798118
1178,0.3361562700963478
1179,0.1975716759291755
1180,0.2457296588616846
1181,0.13760093437677076
1182,0.27825529150042927
1183,0.1598516716683708
1184,0.26103908984908375
1185,0.14898547958145772
1186,0.21127346858652962
1187,0.10457816615791747
1188,0.14344650660373728
1189,0.39129591797221086
1190,0.11144504327921868
1191,0.11040436460013023
1192,0.09828283273442491
1193,0.34326847451162973
1194,0.1967759076075826
1195,0.22525381482820314
1196,0.1636201585964323
1197,0.2140836657725732
1198,0.22204839753576003
1199,0.3541566771396167
1200,0.3620961535905968
1201,0.23126062985148063
1202,0.25361470765163746
1203,0.19010011394818538
1204,0.28974411650834153
1205,0.24001017473284653
1206,0.3408561923520944
1207,0.13071183950999787
1208,0.11819915584611874
1209,0.1412490862313093
1210,0.2384028079554107
1211,0.10935218974781438
1212,0.09949471962272101
1213,0.3217491717477359
1214,0.16518762204086668
1215,0.13649027380641535
1216,0.1756964731313041
1217,0.13508238297042713
1218,0.09883246321782439
1219,0.08203412093195396
1220,0.30202457967493296
1221,0.21296774250222664
1222,0.3416374806093192
1223,0.23247097800090716
1224,0.08565689633623533
1225,0.3109516078134621
1226,0.1631179852567838
1227,0.09146546919851696
1228,0.22577399236544457
1229,0.1086720708751063
1230,0.18196352986415015
1231,0.09804085222757453
1232,0.3131325781150758
1233,0.08735170934618043
1234,0.19297339392937085
1235,0.14811485981694775
1236,0.0876651121216226
1237,0.2839216182473758
1238,0.3951872789071347
1239,0.12608976646640346
1240,0.1106577986250094
1241,0.10782944989731706
1242,0.09943558728273183
1243,0.08146881861089814
1244,0.26418337244607315
1245,0.1989795716193566
1246,0.1850412937931141
1247,0.08231803680920934
1248,0.13403551969842503
1249,0.361771485449442
1250,0.2389430202892937
