id,dep_delayed_15min
240,0.14603794555817268
241,0.2713913842617539
242,0.14198957161461784
243,0.16585301701185803
244,0.18994075418659873
245,0.18692293281577432
246,0.2558279707858911
247,0.36533946982922083
248,0.4758027587148145
249,0.2496294146051651
250,0.22715618898633874
251,0.19933100397221715
252,0.12054303349963037
253,0.15097516652829124
254,0.3092052430274129
255,0.1920298036909143
256,0.13564178921860207
257,0.0957661888310983
258,0.20625599151146806
259,0.07868067895639608
260,0.22075486174327164
261,0.10832940128087977
262,0.4498150370492493
263,0.2418816998157144
264,0.1309496354742857
265,0.24512296642861725
266,0.2532319074104713
267,0.13844486639747855
268,0.2227457304916932
269,0.31285096653347233
270,0.10004208351665213
271,0.14504100562631814
272,0.32830512111517807
273,0.12271296704262284
274,0.3839114215071703
275,0.12038393172815681
276,0.08119265290452943
277,0.2240692843629723
278,0.12628244536922625
279,0.3103932379630192
280,0.155873801769014
281,0.3586290292452614
282,0.14692370307039582
283,0.09412639648177748
284,0.21144903808737414
285,0.2781272063251745
286,0.18089608839043722
287,0.12714565743280276
288,0.28367267357435044
289,0.07487839303893698
290,0.15240437954501626
291,0.20746250078284323
292,0.29451722461526114
293,0.22419617442169662
294,0.2629294988185415
295,0.07951394269200653
296,0.08023739121530737
297,0.22067631216662104
298,0.19443518817341857
299,0.17412724178081673
300,0.22639501078115962
301,0.17716882460296063
302,0.14073082681305704
303,0.27088579403211505
304,0.1713048569563033
305,0.2917254990399027
306,0.1634968611998051
307,0.18628972854852566
308,0.23947917678787037
309,0.18352448445478697
310,0.37149691680325825
311,0.2672404344730336
312,0.08095007946210396
313,0.2847199248858965
314,0.18589252243298765
315,0.1757043565742894
316,0.16772694195794
317,0.14970051245893753
318,0.24817722814270557
319,0.14109282395752853
320,0.16172793724595252
321,0.09529671379742592
322,0.13709797073315527
323,0.17273566746233288
324,0.198107173191232
325,0.3242313813216397
326,0.10961635447362154
327,0.22328390054575786
328,0.07313076479996858
329,0.22043180791188374
330,0.15661755047722092
331,0.4380441424580236
332,0.29705067386718287
333,0.15671554856173792
334,0.349540526413156
335,0.2550971951081098
336,0.22361186841964872
337,0.1004210247771542
338,0.3474747533819239
339,0.09188461794748061
340,0.1195835723205412
341,0.3733454451536341
342,0.14155985173537497
343,0.21558269486868836
344,0.23257613288687956
345,0.5043843802096188
346,0.13734758815742323
347,0.25754455839740253
348,0.1486934057408556
349,0.17760186635053005
350,0.19586271953826498
351,0.13347454320193705
352,0.35940216408799996
353,0.23498368887666515
354,0.17997561740995222
355,0.24891261836296447
356,0.07551421085950011
357,0.1689533084373147
358,0.21819453712741457
359,0.21729930745161719
360,0.18990318429969388
361,0.07979497524770528
362,0.11106025316064572
363,0.27368732014479374
364,0.11780714261308503
365,0.32619672520152987
366,0.4992954019450889
367,0.19279775029538807
368,0.24972613603102534
369,0.16248971396033524
370,0.14983896981137995
371,0.22261842269670076
372,0.3217153474894183
373,0.19952833737466466
374,0.30029346756859177
375,0.0949543427743153
376,0.31921604878141746
377,0.350285937487017
378,0.2231420899418807
379,0.2493451987773995
380,0.5165689292200315
381,0.22972452837528862
382,0.13920430069224793
383,0.20613876582690943
384,0.17583773981942152
385,0.18536161092080536
386,0.15437117139419276
387,0.10546437774234978
388,0.17923636772982982
389,0.08966852537567839
390,0.2738234725605909
391,0.10852312024181976
392,0.17391357764494386
393,0.0863423861941778
394,0.23715360325248255
395,0.22863050946901653
396,0.07951595589376584
397,0.12053794646627006
398,0.09942496450863643
399,0.12604869330303253
400,0.20012590071787967
401,0.09565523410466789
402,0.17477139044606077
403,0.06574153790486513
404,0.12874294215239465
405,0.08684437122503345
406,0.3003529802163334
407,0.13781553707557204
408,0.21412549802095074
409,0.3085147966705287
410,0.2401351648761792
411,0.05065260048229808
412,0.2712733839875364
413,0.16224765056236448
414,0.43898755125596384
415,0.22370861419031468
416,0.31650462000398755
417,0.1924604108503017
418,0.17359371955676206
419,0.3845207033768173
420,0.2418682972311341
421,0.08791080504699267
422,0.10074685851957124
423,0.09467276887526876
424,0.2470965666386426
425,0.23348900113943913
426,0.1976595169064539
427,0.26624182277579933
428,0.25291787482765615
429,0.3237018801425568
430,0.24501614065319113
431,0.11884861506063023
432,0.07563751436078067
433,0.21137232476855633
434,0.16688692868865182
435,0.18208937627711275
436,0.20894004071283834
437,0.36183334639602116
438,0.22161905478642469
439,0.240582830649797
440,0.14058528032223586
441,0.14462831516172725
442,0.2068680792845689
443,0.2715736407686166
444,0.3240211928404499
445,0.12516764315646636
446,0.2133459171082422
447,0.1002652905050494
448,0.14211770774867621
449,0.2965728371319172
450,0.48220585010507044
451,0.28799075913977673
452,0.18743071372929082
453,0.08817351333521664
454,0.11708199544398717
455,0.13361835976914324
456,0.3137517060231616
457,0.1972214267375918
458,0.2079537748363064
459,0.18553976044205667
460,0.09756571579202838
461,0.08323935698359788
462,0.10933506763256368
463,0.15702257378407655
464,0.19255135014568092
465,0.18537069389491
466,0.19879673315920832
467,0.13924680067608824
468,0.14122845768591483
469,0.11870174748531195
470,0.07398297732479676
471,0.18589167754435154
472,0.2641188197547181
473,0.3799407133462286
474,0.16436105252725286
475,0.19526472000414857
476,0.09037760226520314
477,0.14831937306727852
478,0.29156165555095137
479,0.4135402441872997
480,0.13801063997859914
481,0.23612154739702948
482,0.2011059734408858
483,0.15631417030194278
484,0.31531133288029956
485,0.14750901234643385
486,0.29335793185501985
487,0.279645696124963
488,0.096637348159765
489,0.17940615420088157
490,0.3318682818791929
491,0.5559716621572642
492,0.2951701251539275
493,0.1610190429266019
494,0.2718607997143399
495,0.29298284216577497
496,0.22772313756707818
497,0.07378193840849179
498,0.1272156937270254
499,0.2449452213900687
500,0.4478788285350851
501,0.11785260217105391
502,0.23737279936488132
503,0.21806725601857152
504,0.23684442659573757
505,0.17935888759937868
506,0.3198522283330039
507,0.1328034774678021
508,0.13824046389255387
509,0.2264446952629133
510,0.10719030887156353
511,0.31765818552638303
512,0.5874395761126969
513,0.09639605835886073
514,0.14858198019784408
515,0.22999709756698133
516,0.15726081350166954
517,0.272975854774943
518,0.19642427095865672
519,0.12698356693153617
520,0.08469328879604415
521,0.2918976824692254
522,0.15881162761413603
523,0.3587095712806336
524,0.22003825226471374
525,0.1594504877317054
526,0.10160499366394814
527,0.08231087150557782
528,0.27631563628282474
529,0.09531432730020892
530,0.1414614923154564
531,0.2692103120665471
532,0.23699354183318191
533,0.2804060486480927
534,0.20672205573068742
535,0.28392832371860066
536,0.17287592258287635
537,0.25282085466677784
538,0.2249003805722129
539,0.20198470229070586
540,0.371614231061384
541,0.3186514164272204
542,0.34358508261817966
543,0.5012298130666052
544,0.1513282451202339
545,0.40700096269116137
546,0.08781146445269429
547,0.22996090541580977
548,0.16634475121182604
549,0.3465890319075068
550,0.44983294749686087
551,0.168577841311532
552,0.18081826283423527
553,0.2724925839978389
554,0.13552349032667613
555,0.2458610906744442
556,0.12624586513492025
557,0.11599674365651003
558,0.21855987083584283
559,0.1510648256060967
560,0.1413764885319604
561,0.10737691117447291
562,0.4069722689418934
563,0.21572850088005524
564,0.10953096403485767
565,0.31512933973998625
566,0.10173736355143874
567,0.3686761055245078
568,0.21525904222233608
569,0.08932492000620898
570,0.37306695979657223
571,0.08192181312645283
572,0.22372436238061535
573,0.30339490961957105
574,0.14429387792090442
575,0.08343842040514383
576,0.07567155886612893
577,0.1119097139822021
578,0.10721031389176403
579,0.47940677875872095
580,0.11578444515084997
581,0.41556483047383413
582,0.2986329322426412
583,0.21591538477027045
584,0.4103132550228212
585,0.2328525048711782
586,0.2607573168005471
587,0.2261697944538341
588,0.24475236228113262
589,0.3052070708495085
590,0.284858523032075
591,0.14766371188989583
592,0.18664395992322827
593,0.1303144986480712
594,0.09840749289718058
595,0.3489157137406523
596,0.17194333164940329
597,0.23982610104750468
598,0.260141734317362
599,0.352393625195623
600,0.08379902038757077
601,0.1556021368348851
602,0.6399813504765842
603,0.10011387543688487
604,0.07674149396071513
605,0.2528237779673794
606,0.11125883859460971
607,0.09206276819614394
608,0.26949536810756447
609,0.36226308000612617
610,0.378402388067795
611,0.08154478763406597
612,0.19098428775764975
613,0.17352187742266675
614,0.12868195178496775
615,0.22342232863664113
616,0.14320137679290498
617,0.13503324386504312
618,0.26038392990896697
619,0.1733926898901791
620,0.3260551976040046
621,0.3815688621395371
622,0.0669223984003127
623,0.09544226508747958
624,0.07638243270221823
625,0.24983536130575384
626,0.25722593491378976
627,0.4626192933121177
628,0.4424566613797699
629,0.13935109682781324
630,0.3372007864614165
631,0.12674012364314016
632,0.22613619376053656
633,0.1488601311918091
634,0.23010966468099042
635,0.22022050218817663
636,0.28703093541744734
637,0.08751728121634446
638,0.3452225083364278
639,0.1073803355129754
640,0.10637294014216221
641,0.2549684255985587
642,0.19101082402806396
643,0.2062339885372902
644,0.31507949595976564
645,0.4074461751792276
646,0.42689623864963583
647,0.1835392376962875
648,0.09677258035576919
649,0.06788155451673228
650,0.15454955496590092
651,0.13069654171261788
652,0.23737173652917332
653,0.23777541084338033
654,0.2004578529567499
655,0.28117841073953215
656,0.1497545492819549
657,0.12507189704657268
658,0.19563402528978616
659,0.1143624592096978
660,0.09994273683957701
661,0.2585314570104617
662,0.24084558207105308
663,0.2028287775318477
664,0.2706318122010261
665,0.1646094959060742
666,0.22733113969019447
667,0.07967781381949864
668,0.17221734893520557
669,0.27060810271576097
670,0.11161023394153664
671,0.21346518088184757
672,0.3798664533906086
673,0.6403715060419384
674,0.08920608700003378
675,0.2796983548727802
676,0.2719222345373994
677,0.408957051109587
678,0.24172495699245103
679,0.16178824926593569
680,0.10974495391949993
681,0.11171433790050317
682,0.294876384227871
683,0.10587926802764926
684,0.12220391352132347
685,0.22773753923759657
686,0.20038037808174966
687,0.10586856085109264
688,0.4136857411083833
689,0.16775246021679605
690,0.3437059337856556
691,0.1452745110414913
692,0.11093493559077859
693,0.19934103112227225
694,0.15335043835989864
695,0.2264883691625115
696,0.33453357294682895
697,0.4407310284727958
698,0.32101179291375864
699,0.1488096631139981
700,0.20487795013293345
701,0.19768697594327225
702,0.1381733423412838
703,0.34557220299871816
704,0.43920463842618584
705,0.2823829990338141
706,0.2162911080003704
707,0.2477023092566572
708,0.19931325107944162
709,0.27988515465473907
710,0.2342778658513906
711,0.16782235519838215
712,0.22187851159695965
713,0.3704905806696331
714,0.2558485677281093
715,0.22923282432426184
716,0.3202955178061644
717,0.15427121225759566
718,0.29363969779709026
719,0.09641585209628165
720,0.3842023510925288
721,0.22685169599405922
722,0.3461479846720138
723,0.08696455401063112
724,0.36305877985454105
725,0.2744864640755922
726,0.2893058737828036
727,0.16749134011199446
728,0.1808082630055506
729,0.11013677994701289
730,0.16746267435528345
731,0.13402444454091675
732,0.20243248275420037
733,0.30486871601974386
734,0.10799265023665947
735,0.26356119031936054
736,0.12139976217447299
737,0.10916978678753758
738,0.17435730824325438
739,0.21258940539780488
740,0.4326958727905853
741,0.24097895303818467
742,0.22459460434942818
743,0.06460047437959164
744,0.10077166424141008
745,0.12191884508728196
746,0.21124758290698537
747,0.31438007018344466
748,0.2213891531577856
749,0.1529813059856496
750,0.3495437850453941
751,0.28420626624311296
752,0.18619501252792928
753,0.17809466284643094
754,0.19700152354537423
755,0.08399992282607684
756,0.14090431655608143
757,0.1727274200839403
758,0.3487436770646681
759,0.268277300200782
760,0.08695635807463525
761,0.2502382703135948
762,0.0923031216867937
763,0.21139347916098855
764,0.41171657417701674
765,0.30115958486605
766,0.10642921764150465
767,0.265923415257583
768,0.5893006499571467
769,0.15761235939743537
770,0.17372150687258223
771,0.21613057930932428
772,0.13569757577108563
773,0.3520094070959561
774,0.4078956697125716
775,0.1248860564977547
776,0.1518839346433938
777,0.21549210835021962
778,0.22986760656682748
779,0.5184175615762201
780,0.08697694172683244
781,0.20377306216191385
782,0.4292981603911905
783,0.21818213396081146
784,0.18693159087703032
785,0.08235478729521843
786,0.3750333709215654
787,0.1710550217298131
788,0.21083007253265518
789,0.10407613762855467
790,0.3044717338029468
791,0.366702281034459
792,0.1258330547096515
793,0.1250176523408894
794,0.11668669095867037
795,0.589757453788124
796,0.08842694264542596
797,0.21661929895017926
798,0.12404463787417663
799,0.051728800273523855
800,0.13087588240472875
801,0.09909821830774396
802,0.16084535519253962
803,0.11607169713074247
804,0.23466399221380352
805,0.25291124542763765
806,0.37812099273607686
807,0.07804834539476871
808,0.1927759798988241
809,0.14440382223795975
810,0.1657409672083336
811,0.22025673077622737
812,0.1697542858648845
813,0.2584548196272517
814,0.18569875342484812
815,0.1699924128646513
816,0.19353588824687412
817,0.20303670791079312
818,0.18261443749494535
819,0.31381418739749245
820,0.09368192047213546
821,0.17900160351981964
822,0.21944615599886869
823,0.16900755632287678
824,0.2771300021980872
825,0.07416817292478524
826,0.17728454930240986
827,0.26838391816843304
828,0.11043006083665301
829,0.12103031771718377
830,0.23633516585411102
831,0.15860837618182314
832,0.530515982356646
833,0.22555010666450567
834,0.15468208462754593
835,0.12053865910335793
836,0.20112398357457964
837,0.25909270684250085
838,0.24166610800121452
839,0.6118243823892454
840,0.28932569556519183
841,0.1653723350757158
842,0.17776887695801197
843,0.27779293336941446
844,0.34859816923544895
845,0.08853231002318371
846,0.21225505040733872
847,0.23652963659072568
848,0.11437424568989599
849,0.12792171200962077
850,0.2224425896740598
851,0.11534032256684974
852,0.09474946952355838
853,0.234973123647934
854,0.10980759523040268
855,0.08679022728064818
856,0.22213763823943491
857,0.2607843493791666
858,0.34931388176903155
859,0.21097890220783977
860,0.2172229346318803
861,0.17660071094279126
862,0.08031066062862786
863,0.3190389986800619
864,0.1230054271402261
865,0.1690233753665581
866,0.15153534761681572
867,0.1461758015455787
868,0.19482873172717305
869,0.10023564161016714
870,0.26031566382728166
871,0.1372195735605255
872,0.08018674645533595
873,0.08636205983340456
874,0.5868030216215341
875,0.15647155200927895
876,0.0821581244949109
877,0.14514979828521643
878,0.25414640158992846
879,0.2176401776526446
880,0.25209114467945587
881,0.09333138699819495
882,0.08744385641720491
883,0.17498965039976735
884,0.17960921107203126
885,0.24078149010465866
886,0.47719964315977337
887,0.1586252179737416
888,0.8194775826946272
889,0.1323525916265406
890,0.1626391607800742
891,0.10292933217796843
892,0.18254084170304105
893,0.15769472056453376
894,0.1630849547269531
895,0.19196632474336947
896,0.10183230518897196
897,0.23568613712679248
898,0.18297075668413643
899,0.5120065970866489
900,0.22968845406099808
901,0.15261152359881366
902,0.15854156019817797
903,0.1269048902148549
904,0.11830486113257185
905,0.2464253128569551
906,0.339222921415704
907,0.21911175043554515
908,0.1512552486022904
909,0.11591644037805093
910,0.1046556028818058
911,0.26174542116289073
912,0.0879612333533921
913,0.2584957830736837
914,0.17856327460028476
915,0.21141233587451344
916,0.36312181897919116
917,0.30361505784315007
918,0.48155020047078956
919,0.15452261431805664
920,0.1291254278481486
921,0.2877622040314642
922,0.28135118015957805
923,0.38583371970888664
924,0.25355219338245855
925,0.2821526086124115
926,0.11407309224449419
927,0.13196796711066544
928,0.4510160529497171
929,0.5975036131153665
930,0.09085447587282798
931,0.14752535570868477
932,0.09548804410459988
933,0.07716881419518523
934,0.3592420024198093
935,0.06505092043824502
936,0.23216658487684838
937,0.10662423642233826
938,0.0592088746662144
939,0.17043776418906947
940,0.19013615688643445
941,0.16985522745680148
942,0.2407328536635384
943,0.3471873963200327
944,0.10045728924340978
945,0.10080543094251246
946,0.18399179086745332
947,0.11110892697252905
948,0.24848248770008635
949,0.1571566483257811
950,0.1535799213960351
951,0.31855721746838006
952,0.23752179333889503
953,0.12264712581302119
954,0.14482446937949725
955,0.19669169875689335
956,0.13713921623778616
957,0.3177971062725632
958,0.65963122864469
959,0.21982969318640677
960,0.38087530996811153
961,0.2131864143579256
962,0.15120613184804235
963,0.11534153109598665
964,0.13994474096250975
965,0.24717129808378555
966,0.3870997918247658
967,0.2039879362271874
968,0.39780543832874304
969,0.18863719686060432
970,0.21370431801824655
971,0.3658235474308562
972,0.10406707836319999
973,0.2966167401810792
974,0.23512513605220986
975,0.07346178289887255
976,0.1683318565472676
977,0.13715193330625022
978,0.3093264182373632
979,0.07158769123507727
980,0.20795688240992186
981,0.1027419311824893
982,0.2055110531638825
983,0.1537675713686522
984,0.14195153921704454
985,0.2818607995036855
986,0.09604105612295324
987,0.2235692047664059
988,0.3527893495692093
989,0.13430074114758617
990,0.2553277610740094
991,0.11266247812645867
992,0.21268708450172785
993,0.10941757981991353
994,0.31610175951219877
995,0.23825606558019657
996,0.09120219331978674
997,0.11754128821736631
998,0.20943053941838252
999,0.13590850159252554
1000,0.22158607932046706
1001,0.32973610549700977
1002,0.2811818025196705
1003,0.14258311543033952
1004,0.14876437543313215
1005,0.18312062020354683
1006,0.3469111575575221
1007,0.24746191806732062
1008,0.16272893962251975
1009,0.3372138194017038
1010,0.23821589178143615
1011,0.22212225751084563
1012,0.19361264011348736
1013,0.0699069330631791
1014,0.30090348892418395
1015,0.22474102054602196
1016,0.1377495785307748
1017,0.26689284167763516
1018,0.12283499368977775
1019,0.20985920924988943
1020,0.39470423054720893
1021,0.08987806022687506
1022,0.08625735494226122
1023,0.2658658464818785
1024,0.1329359051415035
1025,0.11015555572207264
1026,0.19641448976160705
1027,0.1718740126250164
1028,0.06898355831802404
1029,0.2561248670775546
1030,0.2786855407009199
1031,0.21955781453098472
1032,0.1649963392652475
1033,0.14606124603211196
1034,0.09903960407670437
1035,0.18435042639400023
1036,0.0850694587491666
1037,0.06923647332599266
1038,0.29501167088893476
1039,0.30971605655634044
1040,0.17128435697254177
1041,0.09468049844792883
1042,0.18468122376581309
1043,0.27403107038084806
1044,0.15241159023884557
1045,0.1782484728138663
1046,0.15714126409106868
1047,0.11699498632729398
1048,0.08082684817563492
1049,0.2682999251167988
1050,0.1874456957125607
1051,0.1521187832704995
1052,0.2577709444886302
1053,0.2790524599933658
1054,0.1806806734424792
1055,0.24814677833508314
1056,0.1008248374396852
1057,0.26721831187548617
1058,0.12131808066495872
1059,0.08341184905077492
1060,0.29936764374843405
1061,0.06649213731314643
1062,0.08360902604417586
1063,0.19260701420150167
1064,0.18243494026266835
1065,0.25760382509933316
1066,0.07819678593476756
1067,0.1602442130257038
1068,0.2409634600353015
1069,0.15897905827977082
1070,0.2232103736220408
1071,0.08890237898061262
1072,0.21594445411288385
1073,0.13552637005584622
1074,0.243376367872159
1075,0.26504798213143893
1076,0.11652481987276114
1077,0.3703876573086748
1078,0.13864042948625285
1079,0.0805141768081014
1080,0.12625043409523642
1081,0.20912219955413147
1082,0.20218277014679747
1083,0.4694247357114824
1084,0.12369957646046689
1085,0.149539161803886
1086,0.0939416959753387
1087,0.07555820174749465
1088,0.20102466511070333
1089,0.12323069767362849
1090,0.1195178267585013
1091,0.3074816783579572
1092,0.2510920299683044
1093,0.18874585955293446
1094,0.14030347882763985
1095,0.1647867526814126
1096,0.09262076188943005
1097,0.17201222503095637
1098,0.3370364419573581
1099,0.2312443899627824
1100,0.3066253593931
1101,0.18345393268764348
1102,0.06331870461095143
1103,0.14123986518318088
1104,0.19322344109086598
1105,0.18670329349639297
1106,0.27068251107038155
1107,0.22828698414726722
1108,0.25397290583257653
1109,0.25297604515010397
1110,0.22678979593485005
1111,0.3498772471244953
1112,0.17630913799044656
1113,0.15085644400746592
1114,0.30936523215975326
1115,0.12492374070777454
1116,0.18901396216175698
1117,0.19602173346780702
1118,0.21727064927201817
1119,0.17820646198979767
1120,0.36982812284901667
1121,0.3111439110795989
1122,0.18869023074342
1123,0.22682362371079942
1124,0.22134691309129215
1125,0.15156604353097922
1126,0.19863630531634652
1127,0.15464687638427616
1128,0.3577675129770745
1129,0.29047812639980186
1130,0.1910616396300916
1131,0.2648380134487599
1132,0.2820658078723797
1133,0.20832318322148108
1134,0.1768253862972361
1135,0.21456289730791997
1136,0.1269825001474808
1137,0.13427856051568415
1138,0.130382325461091
1139,0.20094038959365607
1140,0.11602483659778513
1141,0.3016923709894172
1142,0.09627440743538965
1143,0.09310577219712654
1144,0.313425970770701
1145,0.14667155050655936
1146,0.16069934777056027
1147,0.14825232886009068
1148,0.17575195380950814
1149,0.13659163846715125
1150,0.16366713884475936
1151,0.25676741852830404
1152,0.2282878440239147
1153,0.1973587907893568
1154,0.30779742931657145
1155,0.1137989135134243
1156,0.07594283763112666
1157,0.1442978269749525
1158,0.13911203503269576
1159,0.08165708333493626
1160,0.6414516986533266
1161,0.14535822658395758
1162,0.2152290768885608
1163,0.4101935201028204
1164,0.20320172590003033
1165,0.16800566659984617
1166,0.10564979359473185
1167,0.2232581664961365
1168,0.12371881581100069
1169,0.23692437822196086
1170,0.18330611949925818
1171,0.3085723234664153
1172,0.46916890181585524
1173,0.20217824803653825
1174,0.33966825200762557
1175,0.3463052527625795
1176,0.10063728742537964
1177,0.09398544789377805
1178,0.298886135466671
1179,0.20106414729401945
1180,0.21435281131507625
1181,0.16177835996896966
1182,0.26518070858851306
1183,0.16153458867038945
1184,0.21587266428065485
1185,0.18731265873469907
1186,0.22678241197594876
1187,0.08675637361667277
1188,0.17609599762071507
1189,0.222808347709272
1190,0.10350535029713116
1191,0.08503523888137791
1192,0.10983200238712683
1193,0.25766431018179475
1194,0.26285716539728654
1195,0.2814037339108497
1196,0.14747488050369612
1197,0.33040361693340564
1198,0.20092798886509466
1199,0.3532128502243997
1200,0.3829627567483589
1201,0.40203982681956585
1202,0.2209077428720014
1203,0.260331362474072
1204,0.2954811829917125
1205,0.19094046269385495
1206,0.26917358450776807
1207,0.16378502308286313
1208,0.18366582193543352
1209,0.1653817260549672
1210,0.30584658493350164
1211,0.16378081706322145
1212,0.10915281572081725
1213,0.3951454585560293
1214,0.17680348309877722
1215,0.17016689859500939
1216,0.2911083345231599
1217,0.16944569231839549
1218,0.1041936590101737
1219,0.09944532054398254
1220,0.4121978759503314
1221,0.23362924562632437
1222,0.3243761819612335
1223,0.27173694604261106
1224,0.08135910531935067
1225,0.27864457319893055
1226,0.1697804893611892
1227,0.08402940638973541
1228,0.17421980336608492
1229,0.10092801419154918
1230,0.18652968068850329
1231,0.09974512822876387
1232,0.21998654301413312
1233,0.06628705841780709
1234,0.17837753535521983
1235,0.15503315572658546
1236,0.0800381540750092
1237,0.28062528267939113
1238,0.3756228521060089
1239,0.13605623008694875
1240,0.13379663825307975
1241,0.16098238521516614
1242,0.121865399211012
1243,0.07363366754673631
1244,0.25900114061572144
1245,0.27257765971813286
1246,0.22057057819148537
1247,0.05865495876769819
1248,0.11258042360758908
1249,0.3877273625128771
1250,0.2989511816841781
