url,favs_lognorm
https://geektimes.ru/post/282148/,-1.4917088909414413
https://habrahabr.ru/company/smartprogress/blog/313894/,0.16681674360170512
https://habrahabr.ru/company/aacidov/blog/314262/,-0.2061453858251157
https://geektimes.ru/company/banderolka/blog/282144/,0.4575427927771105
https://habrahabr.ru/company/eset/blog/314266/,-0.4949720895968861
https://habrahabr.ru/post/314268/,0.4211850470017106
https://geektimes.ru/post/282152/,0.705673671610819
https://geektimes.ru/post/282146/,-0.17821802091627548
https://habrahabr.ru/company/hh/blog/313970/,0.6336479545315586
https://habrahabr.ru/company/google/blog/310514/,0.31973915049607515
https://habrahabr.ru/post/314274/,1.0973759074502072
https://geektimes.ru/post/282160/,0.5624257814045335
https://geektimes.ru/post/282162/,0.708811958375551
https://habrahabr.ru/company/plarium/blog/314250/,0.5658758155311966
https://geektimes.ru/post/282164/,0.4524072355087164
https://habrahabr.ru/post/313710/,-0.2222826998007858
https://geektimes.ru/post/281962/,0.15209205481144614
https://habrahabr.ru/post/314228/,-0.03515659137429068
https://geektimes.ru/company/makeitlab/blog/281970/,0.0009319709726751738
https://habrahabr.ru/company/gvalg/blog/314286/,0.6770232649314707
https://habrahabr.ru/company/jugru/blog/314224/,0.21150627361000174
https://habrahabr.ru/company/intel/blog/314282/,-0.2574878637872133
https://habrahabr.ru/post/314290/,-0.40502432157091917
https://geektimes.ru/post/282156/,0.10943298843824578
https://geektimes.ru/company/mailru/blog/282166/,0.3148329112398886
https://habrahabr.ru/post/314302/,0.33659224640951835
https://habrahabr.ru/post/314304/,-0.7631800130500186
https://habrahabr.ru/post/314308/,-0.49900582837889695
https://habrahabr.ru/post/314314/,-0.021585816042373196
https://geektimes.ru/post/282168/,-0.5387900813272586
https://geektimes.ru/post/282170/,1.2657067249984908
https://geektimes.ru/post/282172/,0.5272716233017107
https://geektimes.ru/post/282154/,0.11311211987718897
https://habrahabr.ru/post/314204/,0.546258271471123
https://habrahabr.ru/company/simnetworks/blog/313750/,-0.622289315034783
https://habrahabr.ru/company/moikrug/blog/314152/,-0.2409730180315044
https://habrahabr.ru/company/kingservers/blog/314338/,0.4557997140391616
https://habrahabr.ru/post/312340/,1.2881571446445943
https://geektimes.ru/post/282174/,0.8347198719861906
https://geektimes.ru/post/282088/,0.21922002169781585
https://habrahabr.ru/post/313644/,1.0200044955276641
https://habrahabr.ru/post/314342/,-1.3303200457337647
https://habrahabr.ru/company/croc/blog/314318/,0.16916286649393175
https://geektimes.ru/post/282766/,0.08033077143706954
https://habrahabr.ru/company/yota/blog/314256/,-0.6371759726785903
https://geektimes.ru/company/audiomania/blog/282182/,-0.4836112872131191
https://geektimes.ru/post/282184/,-0.34189556593826165
https://habrahabr.ru/company/vasexperts/blog/313560/,0.39738535876223263
https://habrahabr.ru/company/it-grad/blog/312044/,-1.0582507223324884
https://habrahabr.ru/company/cloud4y/blog/314334/,-0.03545060066068931
https://geektimes.ru/company/legoeducation/blog/282180/,-0.16865257615657292
https://geektimes.ru/company/pult/blog/282178/,0.06948588700732372
https://habrahabr.ru/company/huawei/blog/314008/,0.3386298709967803
https://habrahabr.ru/company/moex/blog/314348/,-0.5336757251710752
https://habrahabr.ru/company/jugru/blog/314346/,0.6665953393773555
https://habrahabr.ru/post/314350/,0.764355564600517
https://habrahabr.ru/company/gemaltorussia/blog/314352/,-0.43342262557229494
https://habrahabr.ru/post/314354/,-0.008519530191683632
https://habrahabr.ru/post/314356/,0.7787243944766937
https://habrahabr.ru/post/314358/,-1.6153803861932292
https://habrahabr.ru/post/314360/,-0.9390368746295831
https://habrahabr.ru/post/314362/,-0.4797394893465514
https://habrahabr.ru/company/mobio/blog/314370/,-1.5110330947805009
https://habrahabr.ru/company/microsoft/blog/314368/,0.3379947452458526
https://geektimes.ru/post/282186/,1.1750363515108866
https://habrahabr.ru/company/edison/blog/314294/,0.6235943241984083
https://habrahabr.ru/post/314372/,0.5351105020326093
https://habrahabr.ru/company/acronis/blog/314276/,-0.9305140962823059
https://habrahabr.ru/company/pc-administrator/blog/314374/,0.48174565903364275
https://geektimes.ru/company/lenovo/blog/281630/,0.06160813300883599
https://geektimes.ru/post/282190/,-0.3874365368695376
https://habrahabr.ru/post/314264/,0.4383628022471649
https://geektimes.ru/post/282192/,-0.1944437777282701
https://geektimes.ru/post/282194/,0.2073040871045418
https://geektimes.ru/company/jd/blog/282196/,-0.13191237198567896
https://habrahabr.ru/company/dellemc/blog/314382/,-2.4718868711742097
https://habrahabr.ru/post/314380/,-0.5965593037859122
https://geektimes.ru/post/282150/,-0.21428490666604394
https://geektimes.ru/post/282188/,-0.9385445166077342
https://habrahabr.ru/post/314384/,0.21182804845496683
https://geektimes.ru/company/top3dshop/blog/282208/,0.03126635217184612
https://habrahabr.ru/company/ibm/blog/314390/,-1.0546442078623228
https://habrahabr.ru/post/314394/,0.9868390725769591
https://geektimes.ru/company/dataart/blog/282214/,1.0195517846754958
https://habrahabr.ru/post/314400/,-0.1625809767409208
https://habrahabr.ru/post/314336/,0.949948720754036
https://geektimes.ru/company/hashflare/blog/282216/,0.2891309487375932
https://geektimes.ru/post/282218/,0.1764059296354924
https://habrahabr.ru/post/314084/,-0.6924922354216831
https://habrahabr.ru/post/314398/,-0.38909290341299746
https://habrahabr.ru/post/314404/,0.697884761965809
https://geektimes.ru/post/282220/,-0.07900597945806044
https://geektimes.ru/post/282176/,0.9464363236056391
https://habrahabr.ru/post/314410/,0.7137780120640256
https://habrahabr.ru/post/314328/,0.44290765315991465
https://geektimes.ru/post/282210/,-0.2969485174715349
https://habrahabr.ru/company/host-tracker/blog/314392/,0.019391622713497883
https://habrahabr.ru/post/313930/,0.4227476077520745
https://geektimes.ru/company/madrobots/blog/282232/,-0.1743760588015651
https://geektimes.ru/post/282234/,0.7386924061514492
https://habrahabr.ru/company/eset/blog/314418/,-0.7014052797806805
https://habrahabr.ru/post/314412/,1.6627125979493813
https://geektimes.ru/post/282236/,-0.19686294787442998
https://geektimes.ru/post/282238/,0.6063252371593713
https://geektimes.ru/post/282240/,-0.1689366294917934
https://habrahabr.ru/company/edison/blog/314424/,0.21832543691051493
https://geektimes.ru/post/282242/,0.4676034398302499
https://habrahabr.ru/company/kaspersky/blog/314434/,0.017869900238026877
https://geektimes.ru/post/282246/,-0.6436320198523355
https://geektimes.ru/company/pult/blog/282248/,0.1269654300780782
https://habrahabr.ru/post/314428/,0.22397816772438534
https://geektimes.ru/post/282250/,0.10226286693470249
https://habrahabr.ru/post/314454/,-0.0332250485761941
https://habrahabr.ru/company/kingservers/blog/314456/,-0.053149821252473556
https://habrahabr.ru/post/314324/,-0.290355938942332
https://geektimes.ru/post/281918/,1.2667090823417841
https://geektimes.ru/post/282244/,0.9949423533722106
https://habrahabr.ru/post/314326/,-0.2181668535838927
https://geektimes.ru/post/282254/,0.3644185868738409
https://geektimes.ru/post/282252/,-0.25817282401172764
https://habrahabr.ru/post/314416/,0.6803527045518641
https://habrahabr.ru/post/314414/,0.9333657294374793
https://habrahabr.ru/post/314472/,0.4286695501221562
https://habrahabr.ru/company/eset/blog/314458/,-0.03878774896018716
https://habrahabr.ru/post/314220/,0.4734844605119209
https://habrahabr.ru/company/edison/blog/314460/,-0.3629390906840873
https://geektimes.ru/post/282256/,-0.545342877529164
https://habrahabr.ru/post/314478/,-0.9796319327614812
https://geektimes.ru/post/282258/,0.9495125395972072
https://habrahabr.ru/post/314486/,0.8416130024728895
https://habrahabr.ru/post/314464/,1.3262342572700485
https://habrahabr.ru/company/comparex/blog/314450/,0.41922363185592165
https://habrahabr.ru/post/314492/,0.15848439851167806
https://geektimes.ru/post/282262/,0.7128144327909023
https://geektimes.ru/company/vertdider/blog/282260/,0.6061401773230127
https://habrahabr.ru/post/314496/,0.6341481566246528
https://geektimes.ru/post/282264/,0.12627061723877736
https://habrahabr.ru/post/314494/,0.35511745422100827
https://habrahabr.ru/post/314474/,0.8534358147963907
https://geektimes.ru/post/282266/,0.2914946687513722
https://geektimes.ru/post/282270/,1.0450238217692438
https://habrahabr.ru/post/314510/,1.150928921592298
https://habrahabr.ru/company/edison/blog/314432/,0.15361417773709898
https://habrahabr.ru/post/314518/,0.22161800222675065
https://habrahabr.ru/post/314522/,0.047855937596760614
https://habrahabr.ru/company/yandex/blog/314508/,1.7807690806254612
https://habrahabr.ru/post/314528/,-0.04979003567497593
https://geektimes.ru/post/282272/,-0.041406047628055026
https://geektimes.ru/post/282274/,0.7142761421703859
https://habrahabr.ru/post/314532/,0.3207191876073494
https://habrahabr.ru/post/314500/,0.4209635142836689
https://habrahabr.ru/post/314538/,0.1455633945997586
https://geektimes.ru/post/282278/,-0.6597425426007345
https://geektimes.ru/post/282280/,0.4683605953483107
https://habrahabr.ru/post/314520/,0.8911424462764087
https://habrahabr.ru/post/314540/,1.1955447880480177
https://geektimes.ru/post/282018/,0.6870292591849444
https://habrahabr.ru/company/kingservers/blog/314542/,-1.0013273847478037
https://habrahabr.ru/company/eset/blog/314476/,-0.07902032733727878
https://habrahabr.ru/post/314062/,1.4584260218161165
https://habrahabr.ru/company/zfort/blog/314552/,0.9556552825317413
https://habrahabr.ru/post/314554/,-0.3350169501453399
https://habrahabr.ru/post/314556/,-0.19544904808171015
https://geektimes.ru/post/282276/,1.3562216936584148
https://habrahabr.ru/company/smi2/blog/314558/,0.6565661525897414
https://habrahabr.ru/post/314312/,1.6851260863017414
https://habrahabr.ru/post/313224/,1.0307349713563212
https://habrahabr.ru/company/yadro/blog/314364/,0.34788831034471784
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.3481530081289391
https://habrahabr.ru/post/314448/,0.21790304912841368
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.0628474269450106
https://geektimes.ru/company/asus/blog/282204/,-1.095861133423702
https://geektimes.ru/company/arttel/blog/282206/,0.3087117416484829
https://geektimes.ru/post/282288/,1.2327100700343578
https://habrahabr.ru/company/tcsbank/blog/312968/,0.2687642977956686
https://habrahabr.ru/post/314564/,-0.01921804228276104
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.5131034647500176
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.30640984996909326
https://habrahabr.ru/company/google/blog/310518/,0.3397741836386856
https://geektimes.ru/post/282294/,0.5984541679081585
https://habrahabr.ru/company/dellemc/blog/314578/,-0.25158016840108915
https://habrahabr.ru/company/edison/blog/314444/,0.1195943625794723
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.4643659856576783
https://geektimes.ru/company/gearbest/blog/282298/,-0.1594775265893139
https://habrahabr.ru/post/314582/,0.317110356621757
https://habrahabr.ru/company/jugru/blog/314524/,-0.4785597422457397
https://habrahabr.ru/company/microsoft/blog/314252/,-0.14702606767596166
https://geektimes.ru/post/282304/,-0.19526876253488923
https://habrahabr.ru/company/efo/blog/312898/,0.8187920207550176
https://geektimes.ru/company/mailru/blog/282292/,0.33407257192904616
https://geektimes.ru/company/lakhta_center/blog/282300/,0.03769242397355661
https://geektimes.ru/post/282306/,0.01901992639668771
https://geektimes.ru/post/282310/,-0.19518092735270054
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.11745148797120618
https://habrahabr.ru/post/314588/,0.3662845612714176
https://habrahabr.ru/post/314600/,-0.4089455848632957
https://geektimes.ru/company/comfortway/blog/282312/,-0.12351954398011798
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.5540751736674778
https://habrahabr.ru/company/squadra-group/blog/314344/,0.29035035876615256
https://habrahabr.ru/post/314606/,0.5401931973455092
https://habrahabr.ru/company/mailru/blog/314594/,-0.3530523563843615
https://habrahabr.ru/company/mipt/blog/314446/,0.2871587346389152
https://habrahabr.ru/company/vivaldi/blog/314610/,0.13290728682020087
https://habrahabr.ru/post/314604/,-0.23801792485988416
https://habrahabr.ru/company/ruvds/blog/314612/,-0.40443882739016496
https://geektimes.ru/company/waves/blog/282302/,-0.8258105666700167
https://geektimes.ru/post/282314/,-0.10868908495203002
https://geektimes.ru/post/282316/,-0.21334513744816047
https://geektimes.ru/post/282320/,0.09711332678057023
https://habrahabr.ru/post/314618/,0.1673160925879395
https://habrahabr.ru/post/314616/,-0.6523900819843235
https://habrahabr.ru/company/wunderfund/blog/314242/,1.23060547002741
https://geektimes.ru/post/282318/,-0.15178381547572495
https://geektimes.ru/post/282322/,-0.8845363272453346
https://geektimes.ru/post/282326/,-1.3512098276848188
https://geektimes.ru/post/282328/,-0.5499294616547246
https://geektimes.ru/post/282332/,0.22328918136341003
https://geektimes.ru/post/282330/,0.47375685453802585
https://geektimes.ru/post/282336/,0.08633633219940769
https://habrahabr.ru/post/313924/,-0.02014258238767229
https://geektimes.ru/post/282284/,0.5085991676182117
https://geektimes.ru/post/282342/,0.7594468967304291
https://habrahabr.ru/post/314574/,1.015945386632192
https://geektimes.ru/company/pochtoy/blog/282340/,0.14474346603531307
https://geektimes.ru/company/lamptest/blog/282344/,0.24740458548535937
https://geektimes.ru/post/282324/,0.9405409709318407
https://geektimes.ru/post/282334/,0.0391898016603503
https://habrahabr.ru/post/314654/,0.5054752515143075
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.319412145343912
https://habrahabr.ru/company/edison/blog/312770/,-0.7290926228008929
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.11271934922147309
https://geektimes.ru/company/jd/blog/282198/,0.3477390960934609
https://habrahabr.ru/company/regberry/blog/314584/,0.01319166358507384
https://habrahabr.ru/company/it-grad/blog/314590/,0.21170415867015707
https://geektimes.ru/company/audiomania/blog/282296/,1.1560464069570462
https://habrahabr.ru/post/313482/,0.22291759333537198
https://habrahabr.ru/post/314470/,0.5970364515153466
https://habrahabr.ru/company/pechkin/blog/314608/,-0.23017838094597892
https://habrahabr.ru/company/mailru/blog/314620/,0.4510248761430334
https://habrahabr.ru/company/mobio/blog/314660/,0.11132876434518406
https://habrahabr.ru/company/1cloud/blog/314586/,0.7148898573502699
https://habrahabr.ru/post/314658/,-1.1796724146059956
https://geektimes.ru/post/282368/,-0.7546769977964334
https://habrahabr.ru/post/314628/,0.12196518993753866
https://geektimes.ru/post/282366/,0.8385145979036924
https://habrahabr.ru/company/ultravds/blog/314664/,0.38110905764647734
https://habrahabr.ru/company/vasexperts/blog/313562/,0.22635624781220332
https://habrahabr.ru/company/panda/blog/314666/,0.42798818516540815
https://habrahabr.ru/post/314632/,-0.11510455994956754
https://habrahabr.ru/post/314624/,0.2947802263179423
https://habrahabr.ru/post/314670/,-0.1463468178167393
https://habrahabr.ru/post/314630/,0.26593065308862057
https://geektimes.ru/post/282372/,0.24619976771534774
https://habrahabr.ru/post/314462/,1.0126127500655728
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.38020586167137016
https://geektimes.ru/post/282370/,0.07051748136297875
https://habrahabr.ru/company/comparex/blog/314700/,-1.0508557077574334
https://habrahabr.ru/post/314702/,0.01160051114022733
https://geektimes.ru/company/mishiko/blog/282374/,0.12199268122990041
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6683400629778173
https://geektimes.ru/post/282378/,-0.16209470499764178
https://habrahabr.ru/company/efo/blog/314192/,0.11082378742783552
https://geektimes.ru/post/282380/,0.8811837725501377
https://habrahabr.ru/post/314536/,0.49385004604200167
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6370237462131746
https://habrahabr.ru/post/314718/,0.7170240246486431
https://geektimes.ru/post/282384/,-0.04622492099196972
https://habrahabr.ru/post/314710/,-0.8741949269544991
https://habrahabr.ru/company/eset/blog/314722/,-0.7098864220153904
https://geektimes.ru/company/rubetek/blog/282386/,0.6390809949695064
https://habrahabr.ru/company/mobileup/blog/314706/,0.5448418469862555
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.3134995684866619
https://habrahabr.ru/company/kickidler/blog/314712/,0.05553238926800921
https://geektimes.ru/company/pocketbook/blog/282388/,-0.07429964054373683
https://geektimes.ru/post/282394/,-0.19425327437087325
https://habrahabr.ru/company/railsclub/blog/314732/,-1.0183989261184234
https://geektimes.ru/post/282396/,0.3577719089049399
https://habrahabr.ru/post/314744/,0.8055192467002471
https://geektimes.ru/company/pochtoy/blog/282398/,-0.6162397710574806
https://geektimes.ru/company/genotek/blog/282400/,0.731679518667974
https://habrahabr.ru/post/314750/,-0.00795364871935001
https://geektimes.ru/post/282402/,-0.4736199844138832
https://habrahabr.ru/company/kingservers/blog/314754/,-0.9550438597801922
https://habrahabr.ru/post/314756/,1.2141841343581747
https://geektimes.ru/post/282406/,-0.5935899685710657
https://geektimes.ru/post/282404/,0.716177824229305
https://geektimes.ru/post/282408/,-0.42252609451922385
https://habrahabr.ru/post/314764/,-0.02526343945530761
https://habrahabr.ru/post/314766/,0.5883687756445485
https://habrahabr.ru/post/314768/,0.3430626507585976
https://habrahabr.ru/company/muk/blog/314770/,0.18316563654754353
https://habrahabr.ru/company/3cx/blog/314772/,-1.6944555097457266
https://habrahabr.ru/post/314726/,-0.18768078650558612
https://habrahabr.ru/post/314752/,1.1875545157130483
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.1651092140383545
https://habrahabr.ru/post/314650/,0.19891064806907843
https://habrahabr.ru/post/314778/,-0.596582898787658
https://habrahabr.ru/company/parallels/blog/314740/,-0.3559825295966933
https://habrahabr.ru/post/314490/,0.5931051574018146
https://geektimes.ru/company/audiomania/blog/282376/,0.024158579874296905
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5590640690549397
https://habrahabr.ru/company/panda/blog/314782/,-0.33655292702580786
https://habrahabr.ru/company/dataline/blog/314730/,-0.3121535252880575
https://habrahabr.ru/company/it-grad/blog/314592/,-0.4694221411317838
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4217603690642105
https://habrahabr.ru/post/314656/,1.509592343468533
https://geektimes.ru/company/waves/blog/282346/,-0.7944543099761728
https://habrahabr.ru/company/testutor/blog/314724/,0.43226577798133964
https://habrahabr.ru/post/314790/,0.6244674640100455
https://habrahabr.ru/post/314780/,-0.30871676020701594
https://habrahabr.ru/company/teamlab/blog/314716/,0.05572063052039484
https://habrahabr.ru/company/jugru/blog/314644/,0.2553268885653823
https://habrahabr.ru/post/314668/,1.2704206320994083
https://geektimes.ru/company/madrobots/blog/282286/,0.2247653128740153
https://habrahabr.ru/company/cbs/blog/314738/,0.7054620833637729
https://geektimes.ru/post/282410/,-0.06384009291686259
https://habrahabr.ru/company/moikrug/blog/314792/,-1.4822401321308076
https://habrahabr.ru/company/edison/blog/314652/,-0.2634588853657989
https://geektimes.ru/post/282414/,0.6154843282001545
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.6002296027268921
https://geektimes.ru/post/282416/,-0.24347975880133182
https://habrahabr.ru/post/314802/,0.6790383434541557
https://geektimes.ru/post/282420/,-0.30324309957748014
https://habrahabr.ru/company/mailru/blog/314804/,1.0303245698559695
https://habrahabr.ru/company/intel/blog/314794/,0.11140638185932315
https://habrahabr.ru/company/polyglot/blog/314806/,-0.003429429941538574
https://geektimes.ru/post/282418/,0.053391573986272305
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.009330192198904685
https://habrahabr.ru/post/314814/,0.5532579644592552
https://habrahabr.ru/post/314720/,-0.5020520663669789
https://geektimes.ru/post/282422/,-0.05522272352318672
https://habrahabr.ru/post/314820/,0.5804377984466106
https://geektimes.ru/post/282426/,0.011157438445035216
https://habrahabr.ru/company/microsoft/blog/314822/,0.021074273549029285
https://habrahabr.ru/company/gvalg/blog/314824/,0.5962186681208993
https://geektimes.ru/post/282428/,0.16417980029415322
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.2922080944286972
https://habrahabr.ru/post/314832/,-0.05495353115607794
https://habrahabr.ru/company/edison/blog/314550/,0.892983418346547
https://habrahabr.ru/post/314840/,0.5932929015744673
https://geektimes.ru/post/282430/,0.33425631205012446
https://geektimes.ru/post/282432/,0.3923570460317982
https://habrahabr.ru/post/314848/,0.8483156150424059
https://habrahabr.ru/post/314850/,-1.4315915813287907
https://geektimes.ru/post/282436/,-0.5045396819139938
https://geektimes.ru/company/bvc_trade/blog/282434/,0.039365736724227746
https://geektimes.ru/post/282448/,0.45890267207619695
https://habrahabr.ru/company/abbyy/blog/314830/,-0.11930617633522998
https://habrahabr.ru/company/pt/blog/314856/,-0.05123909140822837
https://geektimes.ru/company/hashflare/blog/282438/,-0.18100951938744064
https://habrahabr.ru/post/314866/,0.19515634581151448
https://habrahabr.ru/post/314852/,0.6325766131054795
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.4830601758449154
https://habrahabr.ru/post/314876/,-0.79774816612896
https://geektimes.ru/post/282442/,0.39956014490224806
https://habrahabr.ru/company/monandco/blog/314880/,-0.38567188400717833
https://habrahabr.ru/post/314818/,-1.0075370213682924
https://habrahabr.ru/post/314882/,0.3361272105104197
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5694872404307867
https://habrahabr.ru/post/314884/,-0.13247868875124352
https://habrahabr.ru/post/314086/,0.5519030603096597
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.31163971023692316
https://habrahabr.ru/post/314892/,0.2953048390684291
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5610595926873233
https://habrahabr.ru/company/amperka/blog/314894/,0.16873568055826677
https://habrahabr.ru/company/mailru/blog/314834/,0.3160659352017272
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.059725883473008
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.018114970773288178
https://habrahabr.ru/post/314904/,-1.1363708078601094
https://habrahabr.ru/company/mobio/blog/314896/,-0.31108443445282286
https://habrahabr.ru/post/312322/,0.22859263409724612
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7244381926700235
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.16085824369024299
https://habrahabr.ru/post/314622/,0.3602186916689303
