session_id,target
158,3.215820150781443e-05
159,1.405391952465207e-06
160,0.00011074627533076307
161,0.0011893593469628153
162,5.2359082805378356e-05
163,0.00012418901934123592
164,0.0010182141133120834
165,6.560852578349436e-08
166,2.2391243139056956e-05
167,0.003672311702562138
168,0.00038876023466163765
169,0.00039245405117735075
170,0.00020972055524764554
171,0.000731643373562772
172,0.00014094745045867212
173,5.4614909690253955e-05
174,0.00020263249591378728
175,0.13205650482809422
176,0.0005838251286347945
177,0.00536399085187206
178,2.2699090819514377e-07
179,2.0664901302492232e-05
180,0.00010134624797237788
181,0.0007114064671329916
182,0.052276540957807864
183,0.000129764497494369
184,7.353935314135567e-06
185,0.0002488866414787414
186,3.420996547067058e-05
187,1.9508912969757206e-06
188,8.761156326693812e-07
189,0.0010203528365421456
190,1.2430883742246552e-05
191,0.000320603429204351
192,0.0003561541748939853
193,0.0006429849584431724
194,0.02944681805375097
195,0.00033035675422792113
196,3.5236353159130506e-09
197,0.00023054456262281393
198,0.0013925772937990585
199,0.004432467906528851
200,8.141564630114731e-06
201,8.731030260005783e-06
202,0.02275738154515486
203,4.5710149850493886e-07
204,0.002070388653683146
205,0.001966176211649416
206,7.232074046422075e-10
207,3.1141334010049666e-05
208,0.05696639106738349
209,1.0598841915868421e-05
210,0.0017715450357494494
211,0.00034748244373731656
212,0.008577261660838715
213,3.866533317641299e-05
214,0.018067047920914264
215,0.05540726549856129
216,0.0014599448761647524
217,0.02213278262877767
218,0.00039245405117735075
219,0.0047083978993728666
220,0.0003848126148257422
221,0.0005672962643551128
222,0.00032527911275538867
223,0.01607809336962426
224,0.00039245405117735075
225,0.03120340600967171
226,0.002919529723239149
227,0.00043580415877842365
228,2.3921043074549146e-05
229,9.781621628096799e-05
230,0.0003121985254388571
231,1.9938545157160464e-06
232,9.046110910944717e-05
233,3.1988565932844607e-05
234,0.004685624230384587
235,2.065612764412656e-05
236,0.004189929037334083
237,0.00040347228929819357
238,0.00039849560447097806
239,0.00011074627533076307
240,0.0028244189567049375
241,7.353935314135567e-06
242,6.075948569721379e-08
243,1.9586068007568262e-08
244,6.422193031200103e-05
245,4.664303680998721e-05
246,1.516574777851445e-06
247,0.04446952564452132
248,9.65649056434974e-05
249,1.9755090222092767e-06
250,8.14048498168065e-05
251,0.07863316015595596
252,0.0001584777856080349
253,2.9800490616570813e-05
254,0.03120340600967171
255,6.835707721462088e-05
256,1.0059296188602123e-09
257,0.0024109719619498896
258,0.003926923771643824
259,0.0012168807810917699
260,0.02643409148773974
261,3.770343849180261e-05
262,0.05696639106738349
263,6.410282756702897e-05
264,0.00038876023466163765
265,0.0006620074616415484
266,1.693703411590604e-06
267,5.705558011571768e-13
268,1.1116032289442018e-05
269,0.00022388714591554544
270,9.934454133534381e-05
271,1.4153263701420964e-05
272,0.0004229851413343139
273,2.661347713569524e-05
274,0.0007832424083888161
275,0.0015708715809215142
276,4.0902666451231046e-08
277,0.00036700515856844494
278,0.009330060660353596
279,9.943102762621676e-06
280,0.0007162249138402768
281,7.865433379461715e-06
282,0.00038955204373404903
283,0.0005766769453740425
284,4.865071847435203e-06
285,3.828198900661553e-05
286,7.708383689942179e-10
287,0.0003235508895914872
288,1.637267922307499e-06
289,0.00019254474897799738
290,7.0629476618929055e-06
291,0.06416793818032246
292,0.00034491565955409537
293,0.0013097764042873314
294,3.0227204941093962e-05
295,8.280577395583603e-05
296,8.911653052477043e-05
297,5.512949659815476e-05
298,4.5517379017091154e-08
299,2.1376865824167477e-07
300,8.887520424849855e-05
301,7.0629476618929055e-06
302,1.0080300696307967e-05
303,8.325698274325864e-08
304,0.012779177159002519
305,0.06445938728995905
306,5.296205032563746e-05
307,0.0009281391661821313
308,0.001236537750371952
309,0.0006019893705017968
310,5.2591310083075114e-05
311,0.001801341715347485
312,0.007311836434039264
313,0.0057042070941319386
314,5.991348555945393e-05
315,1.06760964070857e-05
316,1.7269601036619954e-06
317,0.001304295690629557
318,6.0579267599269936e-05
319,3.055509159122059e-05
320,1.3393405885089223e-06
321,0.0012903884858064267
322,9.270687677415708e-05
323,9.030355277983871e-05
324,0.009253936188616273
325,0.006283929074219827
326,0.0020022922783307826
327,4.4931964406642965e-05
328,0.002415694526526631
329,0.00011074627533076307
330,1.1194471001342952e-05
331,0.012735601730298016
332,0.012872449539170723
333,0.18693376889213495
334,1.896457736663256e-05
335,0.00017310504472476713
336,0.0010187362908571508
337,0.022423604322145307
338,0.012512943630537813
339,2.8236061975746304e-05
340,0.0014441581440198554
341,6.3058370117298175e-06
342,0.001636126958567979
343,0.0005333010275961747
344,0.0037199098663528965
345,0.0009389366073574825
346,0.0025576695958010025
347,0.41075949025016834
348,2.2000536673775094e-05
349,6.700140037983143e-07
350,0.003421601226275453
351,0.0003396325059064373
352,0.014517005045907442
353,0.014394950521576709
354,0.00020023951239361883
355,0.002623545858790963
356,0.0022605184758729725
357,4.119503528510881e-05
358,4.810276886490473e-09
359,0.04446952564452132
360,5.0432440550342494e-06
361,0.07008022376797063
362,0.03878578955414903
363,0.000958979050220996
364,0.026185876574138473
365,3.1186125140060006e-09
366,3.110548399859294e-09
367,2.7385994011177274e-08
368,0.0018631088931330027
369,0.0021437076272943513
370,0.00014857280921584865
371,0.0005479191973225368
372,1.0567035572991588e-05
373,7.760515157755782e-08
374,4.235309870249073e-09
375,0.0005303912559873614
376,0.0011246283111387724
377,6.520416138623219e-05
378,1.7863926628825054e-08
379,1.945331383579785e-05
380,0.000354686272171606
381,0.00017310504472476713
382,0.0011915207657997656
383,2.9741276119318666e-06
384,0.0005533260764286331
385,0.0005713963101343768
386,7.496658989296442e-05
387,0.000291326573031654
388,0.0007616224908851919
389,4.103721326499144e-05
390,0.0003839139232293385
391,5.685673173190917e-07
392,0.00013156204048110065
393,0.0005479191973225368
394,3.141368726601667e-06
395,0.0001444281983396166
396,8.502186613206499e-05
397,1.907947741704954e-06
398,9.029276894686486e-05
399,1.0234983578196422e-08
400,1.1141698640872319e-05
401,3.028161152869824e-08
402,2.3969580019486485e-05
403,1.3384860990517954e-05
404,0.08807858114696863
405,5.518989904242055e-05
406,0.008492311865013286
407,0.000842322579327599
408,3.141368726601667e-06
409,0.0009622802370337152
410,2.3277971394393384e-05
411,1.8778014794592352e-05
412,0.0005362691505769217
413,0.0004027466127624449
414,2.0225857087648623e-08
415,1.9526152567183208e-09
416,0.00126515310299327
417,0.001108437330345005
418,4.147394597995057e-08
419,1.5774771095695863e-07
420,0.00019303649291298238
421,0.0007915197427576157
422,0.0005479191973225368
423,3.387013773207429e-08
424,0.0001603349240818078
425,1.1955969651084549e-08
426,0.9095691046355431
427,3.2185358087162956e-06
428,1.90404770842134e-09
429,0.0764524356632524
430,0.00011074627533076307
431,7.353935314135567e-06
432,0.0033197865601884203
433,1.944157759081195e-06
434,0.00027776648951678077
435,0.00018757888005417964
436,0.00016084669507667577
437,0.001713855196013993
438,0.001450299101949668
439,0.0014382574181565487
440,1.7996908260610685e-09
441,0.0003716760264391741
442,0.0008268056315072459
443,2.9646225430151868e-05
444,0.00024164659993086232
445,0.004888650977835883
446,0.0006420559380668937
447,3.24752970954761e-06
448,0.02060439741009568
449,0.005512633537626806
450,5.155782406098007e-05
451,0.00023625922536269894
452,0.0006883494252487507
453,8.126321806220375e-05
454,3.7070115392831396e-08
455,0.00013896189608253866
456,3.6648840383085844e-06
457,0.0004764666067065058
458,3.804787417687264e-05
459,0.0004991201177069706
460,0.07253947629646386
461,0.000354686272171606
462,1.4116364712570987e-06
463,2.14503687086574e-07
464,0.0002739799014661947
465,0.0014619246800668974
466,1.945331383579785e-05
467,9.98551152571806e-05
468,1.270428654040416e-05
469,0.003778389389983846
470,0.005155493115040971
471,0.00654766997263388
472,2.0583123659173076e-08
473,0.00039245405117735075
474,3.3955381527768606e-07
475,0.012824187969028221
476,2.2574649600022588e-08
477,0.0006183289129947971
478,6.559633859583515e-05
479,0.24780861398972148
480,8.666595517560684e-06
481,0.0029036116951586576
482,0.008325349585031576
483,0.001983846904454162
484,0.0005199473656238045
485,0.004874910818489938
486,2.6936483869113113e-05
487,0.0008791414693187047
488,4.198967769454294e-05
489,0.0002282129831004752
490,3.15738951429966e-07
491,0.0018774281077063642
492,0.0002798939204473228
493,0.00017310504472476713
494,4.778916879421829e-06
495,1.8447350596950985e-05
496,0.02172472896129419
497,0.0002244012163954772
498,0.0010157134257420823
499,1.367753471193471e-13
500,0.0008143347333784302
501,0.08466413600170346
502,0.05414155727759065
503,0.019169093957412595
504,0.0003247751852105976
505,7.473940736430313e-05
506,5.725952067971029e-06
507,0.0007624488582322951
508,0.0001299173675651648
509,3.7506371325777258e-06
510,0.0008709489473692779
511,1.7996908260610685e-09
512,6.338314020316013e-05
513,1.921980044141257e-06
514,0.005338489876462375
515,0.0071626095064329575
516,0.003810471266846297
517,0.005295443000095752
518,2.2964449866150014e-05
519,0.025768969211661934
520,0.00022850300917701547
521,0.06081383648674671
522,0.0641724359269174
523,2.043029342054135e-06
524,0.0005103304008911219
525,0.07008022376797063
526,5.6318050974312145e-05
527,0.0003961304659417467
528,0.00815608200835959
529,0.003590835179677223
530,3.2185358087162956e-06
531,0.00010448607705623872
532,0.005630876512247177
533,4.810276886490473e-09
534,0.015127491492398578
535,2.086180908004887e-08
536,0.053701185400466124
537,0.00011739719744719165
538,0.0027546528658557562
539,0.0003472782788700037
540,3.08154909671507e-06
541,0.00015195671691362319
542,0.007296463718877167
543,0.0003140436519765417
544,0.006732180083528492
545,2.2452860233930405e-05
546,0.00024286244844945622
547,0.0014081849760848332
548,2.353461428694917e-06
549,0.0009009668116234841
550,8.806397434258528e-05
551,0.012054867745210569
552,0.23021515735304945
553,2.9679755016395312e-08
554,2.583896820290297e-06
555,1.4636450592375916e-07
556,0.00423991316870884
557,0.003250684016640832
558,3.25455697034118e-05
559,1.521818131246615e-05
560,0.019012036406865423
561,3.2667186590001876e-05
562,0.0007118579745805653
563,0.0014593324234108789
564,0.00013614208733146876
565,0.0003580975730850738
566,4.022384671419501e-05
567,9.578331290303677e-05
568,0.0011223142905917695
569,0.000381225474979939
570,0.002563595363151502
571,0.00024491433309346627
572,0.07863316015595596
573,1.2292638937208792e-07
574,2.571436338061824e-05
575,4.810276886490473e-09
576,0.0008980005178968696
577,0.004707367059525154
578,2.3848648542779814e-07
579,3.424500717712837e-05
580,3.2074804624127876e-05
581,0.0033425870385655255
582,3.899899292249553e-06
583,0.0003327861835945379
584,0.08044555350161385
585,2.3752581089543453e-05
586,0.012466752283366784
587,0.000455978592389464
588,0.00030005429621820433
589,0.025319968967039537
590,2.3848648542779814e-07
591,1.858745633599191e-05
592,4.810276886490473e-09
593,1.0538648636576178e-09
594,2.240565599144205e-06
595,0.00011673085972711928
596,0.0009328321551159595
597,0.0001729175169875261
598,3.2185358087162956e-06
599,3.890496556538908e-06
600,0.0018592598295775415
601,0.00034395991889525575
602,0.014527037545934356
603,4.100823077379038e-06
604,1.1116032289442018e-05
605,0.002955579059551209
606,0.0014996112463728827
607,0.0005787359007451376
608,0.00011974995685663952
609,0.00019503709755240163
610,2.2349492066940535e-07
611,0.0016710787831112268
612,0.018004847325151247
613,8.761156326693827e-07
614,0.00018781375327447665
615,4.122934317121212e-05
616,4.121266574361214e-05
617,2.933527171110342e-05
618,9.287178428798032e-06
619,0.00024955484513157624
620,0.06240374848724343
621,0.00041924211122561195
622,0.18774414854627453
623,0.00012059690060507703
624,4.810276886490473e-09
625,0.03454758805072073
626,0.000987871427694493
627,2.88180940104616e-06
628,5.612119747667199e-10
629,1.745983451522277e-05
630,8.761156326693827e-07
631,8.941138729978558e-06
632,0.00050201265349662
633,0.01877083046176301
634,0.0004785327173134732
635,1.2292638937208792e-07
636,0.0020973894045103435
637,4.757235560783324e-05
638,0.00039245405117735075
639,2.0225857087648623e-08
640,2.492637569938856e-08
641,8.834056377413635e-05
642,0.0012105314041648094
643,0.030535281976824796
644,0.0010080904604675275
645,0.09120656936802565
646,0.0002078395161220742
647,0.00014796093496390227
648,2.0875261046759417e-05
649,0.0001987153374593628
650,0.0006126249316519421
651,0.0022379559965362383
652,0.07555588576155417
653,0.00027059964825690904
654,2.065612764412656e-05
655,0.007801927889753354
656,0.022611482751603972
657,7.362917843627798e-09
658,3.480773601916489e-05
659,0.0001046275936570056
660,0.00012525422370536
661,6.533219060241251e-06
662,1.7671279792488905e-08
663,2.4599846015417474e-07
664,0.00019120718059587117
665,1.3136450573632953e-06
666,0.0012374871707876672
667,0.019881572964507183
668,0.04447371914750593
669,5.5479490189109574e-05
670,4.825856945694632e-06
671,0.0058539376746629245
672,0.04179636796689159
673,0.05696639106738349
674,0.0005021052057454985
675,0.0043121240193009286
676,0.004472396711354715
677,0.005495855637236404
678,0.01810730335405536
679,2.4316866909835307e-08
680,0.005170719363955166
681,0.0007658493599597978
682,4.825856945694632e-06
683,0.0005479191973225368
684,0.08118113167449417
685,0.00011074627533076307
686,0.011535151768953806
687,0.00011074627533076307
688,0.03000009224862766
689,0.011671485978199166
690,0.01678070388860993
691,2.1862060540572865e-05
692,7.353935314135567e-06
693,0.0014130616281545878
694,9.019320244500172e-05
695,0.00010526012588570959
696,9.492083826313012e-06
697,0.000303281883227135
698,0.00039245405117735075
699,0.0003056839054222592
700,0.0020089114942600365
701,1.6657704682872045e-05
702,2.3512519822915298e-05
703,0.00815608200835959
704,0.01137518695757052
705,0.00039245405117735075
706,0.0002136282040811795
707,0.0001437289731112451
708,0.001094195238712564
709,0.7230130664983928
710,8.35043026041555e-05
711,5.826937137868552e-05
712,0.007433121308624926
713,6.428207895772799e-05
714,0.0060190101908137875
715,1.0788918419515507e-05
716,0.003884455209724797
717,0.00013962138132732658
718,0.008229724435655091
719,0.000381225474979939
720,3.8622557970980587e-07
721,2.3996984822214206e-06
722,0.00038876023466163765
723,0.004201890804201306
724,0.0008696635148431256
725,2.056213858478013e-06
726,0.0023891059514796515
727,0.003849815641317449
728,0.010806196020836349
729,0.0009616756405866334
730,0.00832711226044957
731,0.0005298666352137624
732,0.0002798280899993331
733,1.0787847006342356e-07
734,1.8478989989140797e-05
735,0.02306614299248653
736,5.677907407685773e-11
737,3.330854953537076e-05
738,5.467534509337452e-05
739,6.756969747357053e-06
740,0.0010099666168025998
741,0.00026236528322691065
742,0.0024401011270889163
743,0.0014278429027619413
744,1.3971752959048662e-06
745,0.0010668104379655985
746,0.06781675131023195
747,1.2873327040533557e-05
748,0.00017714104147549908
749,0.05283097150405659
750,0.0005479191973225368
751,1.8911222107795906e-06
752,1.6925274248483453e-06
753,5.999857614599189e-05
754,3.2185358087162956e-06
755,4.0540653551862824e-05
756,0.002630872992817201
757,0.007055979377695346
758,5.598105617560652e-05
759,4.4176847809254575e-05
760,0.0004360319883871445
761,0.0010553947267180838
762,0.0007413942872499138
763,0.002322069451221676
764,0.0011023050470802772
765,0.02371914195660809
766,1.1640003985543424e-05
767,0.0009981651645195138
768,0.0001131599292408422
769,2.2726067670323574e-05
770,0.040242071303230514
771,0.005208000066801595
772,3.302032846322199e-07
773,0.00038876023466163765
774,0.00019967030397258266
775,0.00013300323766957868
776,0.004847878187127019
777,0.034089300263026555
778,7.075551626386684e-06
779,7.362917843627798e-09
780,0.0002796343564989449
781,0.03748661623012265
782,0.08586888500206445
783,0.0007702712768267157
784,0.0006351658649281717
785,6.980342763029559e-05
786,0.006079356775807302
787,0.00010579615516505969
788,4.264961888001879e-05
789,0.00012387104187498192
790,6.329682344870753e-05
791,0.0001886412685405401
792,0.00039644385660845736
793,0.0002622838648382222
794,0.001175185180260315
795,0.007518202834346482
796,2.279588379831208e-06
797,0.00029106037878373793
798,2.7638459587361547e-07
799,2.5471755307762367e-09
800,0.00048386148789143264
801,1.7540240278414313e-05
802,0.00036700515856844494
803,5.015322316398116e-05
804,0.011662045561758067
805,0.0022576584752314276
806,3.832962396659815e-13
807,3.3918769145552725e-05
808,5.2479312279954636e-08
809,0.5557614742321481
810,6.478257606576283e-05
811,3.6827975285639083e-08
812,0.00031241643594225727
813,1.0517227617552869e-05
814,0.00424548384598261
815,0.0053270177557558
816,0.006168513548871312
817,0.006103569999835844
818,0.0008409158460475668
819,0.00011417999736174273
820,0.01523798565287642
821,0.061165606667674004
822,0.003383783062806427
823,0.05696639106738349
824,0.0002858199677404682
825,0.00038876023466163765
826,6.433956844861263e-05
827,0.0011920802628968346
828,0.00039245405117735075
829,0.00034689305657875733
830,0.00037821081111299163
831,0.027235438790127495
832,2.6309053863669047e-05
833,0.00015266318484152705
834,2.2148870340578848e-05
835,0.00015223934733285438
836,2.1077096661242723e-06
837,0.000905862657921826
838,7.161737714729645e-08
839,7.399434892600061e-05
840,6.677730097915281e-06
841,4.431904664896245e-06
842,0.00015729671234241847
843,0.015113455269351775
844,0.00351119528872631
845,0.00040699732775898427
846,7.0629476618929055e-06
847,5.138076592427022e-06
848,1.3340509409637993e-05
849,0.00028108776912299637
850,1.1581382037563739e-05
851,6.491811721766637e-08
852,0.00013713136697250387
853,0.0005479191973225368
854,2.8525618712283933e-05
855,1.2916012930796561e-05
856,2.8297070253506216e-05
857,0.00011074627533076307
858,0.00025599984775938957
859,0.0018420499905240186
860,1.1333055406581415e-05
861,0.0017370298471015575
862,1.634783777903567e-05
863,5.0856380873444704e-05
864,0.0004654450552883527
865,0.0024155620683007153
866,4.67822292137086e-05
867,0.0012665095080497551
868,0.009045195793753975
869,2.3848648542779814e-07
870,4.533503191397116e-05
871,1.5393609331057345e-05
872,0.00011657108059232661
873,6.409787627861713e-07
874,0.004677389548280032
875,0.00017899338794570555
876,0.0016427153152564324
877,0.0022581453802607153
878,0.0003427484513744694
879,2.2189658939497954e-05
880,0.05121495359521613
881,0.0007271874692679597
882,0.0016337681127743906
883,0.10723919042068658
884,0.0016264621245669414
885,9.47357467961558e-05
886,3.912185218681534e-06
887,0.00011311399838264896
888,3.7125420550957116e-06
889,0.00030694662485981114
890,2.3848648542779814e-07
891,0.00014232329455627363
892,0.0004260044008375892
893,0.00011074627533076307
894,0.001339962644001801
895,0.00012387104187498192
896,0.06295881664253451
897,1.0787847006342356e-07
898,0.06808014392322398
899,2.4500870490327306e-06
900,0.00015557760716810375
901,0.02536260065159603
902,2.081766623986705e-05
903,0.0007699497553066587
904,0.0031971213657246323
905,0.07863316015595596
906,8.753689261086812e-06
907,0.006372101052493475
908,0.00019220768451940314
909,0.00026711084539201614
910,1.4416548958409309e-05
911,1.9737980835883656e-06
912,1.2486066087218897e-05
913,0.00013969820418175405
914,0.0041719827578776065
915,0.0003462760882820515
916,3.048684440880714e-05
917,2.0615418833522055e-05
918,0.00012083157682778676
919,4.810276886490473e-09
920,0.011615006986337916
921,0.009097846267407762
922,4.754833855770878e-06
923,2.482005270950114e-05
924,1.3136450573632931e-06
925,0.0013639926931627452
926,4.810276886490473e-09
927,0.0023721960430386677
928,0.0007646134783442493
929,0.0049164396466808554
930,0.22278614180760647
931,0.00039245405117735075
932,0.07863316015595596
933,0.00011074627533076307
934,1.3551301249648171e-08
935,9.871481883869765e-06
936,0.002566902833290396
937,4.810276886490473e-09
938,0.002759368078163493
939,0.020248647023687474
940,4.5890942092304026e-05
941,3.2397897175163584e-09
942,1.8862777721952414e-05
943,0.0061452396636861705
944,0.005849257699671225
945,0.024323402429537334
946,5.21674158743999e-07
947,7.46999585405853e-06
948,4.4816405300634276e-11
949,2.815193116172496e-05
950,3.929523994379507e-06
951,0.00022090403720919085
952,2.351491361743494e-07
953,0.00015350253216820745
954,0.01325856919610363
955,1.945331383579785e-05
956,8.761156326693812e-07
957,4.810276886490473e-09
958,0.005484327585213218
959,0.11289345280704494
960,2.551427500763529e-07
961,2.7638459587361547e-07
962,0.0005307551374443237
963,1.9008740860588196e-08
964,0.006074784086363294
965,1.8177001747716682e-05
966,0.00036378594144501997
967,5.021098423202944e-09
968,0.006496268497121828
969,4.0311106723760346e-11
970,2.6082346221995357e-05
971,0.00028624787560016594
972,8.50806200895278e-05
973,0.03813798392330228
974,0.001278690073256349
975,0.006589266913285369
976,0.0005266567473441895
977,0.00018365300745778332
978,3.141368726601661e-06
979,0.013800088495387266
980,2.958699760721208e-10
981,4.5956745015524e-07
982,0.005207955334191649
983,0.00038590717387009915
984,7.236063026551097e-05
985,0.013474176398863258
986,0.0002813113353064417
987,0.0003615485913793277
988,2.34811909021251e-05
989,0.053736347507762426
990,2.124664044771708e-06
991,0.0006472944406184311
992,0.0014414126522385399
993,6.765984832588583e-07
994,1.852618196267696e-05
995,3.91533009964739e-05
996,9.884100415550334e-07
997,0.05711279482817454
998,0.0007467940578086286
999,0.0009124719509378236
1000,0.015403401743062997
1001,0.00012283091479686905
1002,0.08025781819865105
1003,2.32179259358606e-08
1004,8.038647777969417e-05
1005,0.0007611531572864676
1006,0.0005951615025753448
1007,1.3379323509669252e-05
1008,0.05965700011793544
1009,0.005721943460090502
1010,7.602471876284062e-05
1011,0.000127882137842039
1012,8.158251291774556e-06
1013,0.0038170973032866417
1014,0.0020717380519828916
1015,1.5550614373822685e-05
1016,0.03821973795032706
1017,0.0019117332224671128
1018,3.641509428046425e-07
1019,5.422326216649207e-05
1020,6.176720611694184e-05
1021,0.0016033933208934926
1022,4.117625143354001e-05
1023,2.345923254276559e-07
1024,9.573446801450606e-06
1025,0.0418062475976147
1026,0.0005479191973225368
1027,1.5096815946282242e-05
1028,2.3356017812273183e-08
1029,0.0001203875907631497
1030,0.05696639106738349
1031,0.0005423137102573651
1032,0.0016112655383055457
1033,6.302808362206941e-08
1034,0.027909821004288803
1035,8.464047845101931e-08
1036,0.0013869309925561958
1037,1.8887397410761113e-05
1038,0.00044523098840189203
1039,3.954820285384864e-05
1040,0.009704060213840668
1041,0.000505609790359331
1042,0.00019333760223437546
1043,2.8567658151773602e-05
1044,3.505044078644981e-05
1045,0.00013255104161304492
1046,4.925879811594031e-06
1047,4.036680057629256e-09
1048,0.07863316015595603
1049,8.169813504419522e-05
1050,0.004309139289942128
1051,0.0005406692933945243
1052,3.582560282644519e-05
1053,1.923123207153952e-06
1054,0.005890806312769466
1055,0.00027880812744487466
1056,1.9209679376215185e-05
1057,2.2959967739293253e-05
1058,0.00011340857960015319
1059,0.00017453691496877299
1060,0.04518474795528455
1061,0.00464480194369003
1062,0.0020648306582695
1063,0.00037052304540988016
1064,1.7701886081371098e-06
1065,1.0815306917749537e-08
1066,7.228675662671608e-05
1067,0.00012782805007371693
1068,0.0007391547095782734
1069,5.050479100158915e-05
1070,7.94921617720261e-08
1071,0.02406520132813053
1072,0.001389920264865788
1073,2.5205472166761757e-05
1074,2.246082873593098e-05
1075,0.01525844180197869
1076,0.014100612824797914
1077,0.02800637703530039
1078,6.491811721766637e-08
1079,5.128326579298517e-06
1080,0.07520510980972125
1081,1.3929479701022907e-05
1082,0.002670116995811669
1083,3.225613395012706e-08
1084,7.353935314135567e-06
1085,0.0002398507385358517
1086,0.037507089526937765
1087,0.003914176340676533
1088,1.2135850886130397e-05
1089,5.218861691597977e-05
1090,7.362917843627798e-09
1091,0.0004332475094122818
1092,0.00017256060438161904
1093,0.043662368410571695
1094,0.008730209457370443
1095,0.0012440491121954995
1096,3.6361887417654334e-05
1097,0.001976777572597437
1098,3.5563062488257016e-06
1099,0.005102870567478691
1100,5.2007417762374396e-05
1101,0.006511163627123041
1102,0.0004204304529233159
1103,3.2066049188381008e-06
1104,0.00024085789428681003
1105,0.0006595228084642908
1106,1.958307432011946e-05
1107,0.015001821941843142
1108,0.000731643373562772
1109,9.219747777683828e-09
1110,1.0392434905054977e-05
1111,0.0013816680528846836
1112,5.188438639132575e-05
1113,0.0006956560002789905
1114,1.0356028897047204e-05
1115,7.0629476618929055e-06
1116,0.00010313189734538876
1117,0.00015781385629007677
1118,0.0008334118585876096
1119,0.0003182677534835887
1120,7.0629476618929055e-06
1121,7.0629476618929055e-06
1122,0.0001044778373816944
1123,0.00799358800589369
1124,4.619426920570979e-05
